Marzano comune,Marzano comune.1
,
Marzano – VedutaLa chiesa di San Michele Arcangelo,Marzano – VedutaLa chiesa di San Michele Arcangelo
Localizzazione,Localizzazione
Stato,Italia
Regione,Lombardia
Provincia,Pavia
Amministrazione,Amministrazione
Sindaco,Patrizia Garzetti (lista civica) dal 12-6-2022
Territorio,Territorio
Coordinate,45°14′52.68″N 9°17′42.19″E
Altitudine,78 m s.l.m.
Superficie,"9,29 km²"
Abitanti,1 799[1] (30-11-2025)
Densità,"193,65 ab./km²"
Frazioni,"Castel Lambro, Spirago, Gattinara, Cascina Bianca"
Comuni confinanti,"Ceranova, Lardirago, Roncaro, Torre d'Arese, Torrevecchia Pia, Valera Fratta (LO), Vidigulfo, Vistarino"
Altre informazioni,Altre informazioni
Cod. postale,27010
Prefisso,0382
Fuso orario,UTC+1
Codice ISTAT,018087
Cod. catastale,E999
Targa,PV
Cl. sismica,zona 3 (sismicità bassa)[2]
Cl. climatica,"zona E, 2 628 GG[3]"
Nome abitanti,marzanini
Patrono,san Mauro
Giorno festivo,15 gennaio
Cartografia,Cartografia
Marzano,Marzano
Marzano – MappaPosizione del comune di Marzano nella provincia di Pavia,Marzano – MappaPosizione del comune di Marzano nella provincia di Pavia
Sito istituzionale,Sito istituzionale
Modifica dati su Wikidata · Manuale,Modifica dati su Wikidata · Manuale
