Santa Margherita di Staffora comune,Santa Margherita di Staffora comune.1
,
Santa Margherita di Staffora – Veduta,Santa Margherita di Staffora – Veduta
Localizzazione,Localizzazione
Stato,Italia
Regione,Lombardia
Provincia,Pavia
Amministrazione,Amministrazione
Sindaco,Andrea Gandolfi (lista civica Rinnovamento) dal 25-5-2014
Territorio,Territorio
Coordinate,44°44′11.26″N 9°14′36.92″E
Altitudine,550 m s.l.m.
Superficie,"36,9 km²"
Abitanti,428[1] (30-11-2025)
Densità,"11,6 ab./km²"
Frazioni,"Bersanino,Casale Staffora, Casanova di Destra, Casanova di Sinistra, Cegni, Cignolo, Fego, Massinigo, Negruzzo, Pianostano, Pian del Poggio, Pian dell'Armà, Sala, Vendemiassi"
Comuni confinanti,"Bobbio (PC), Brallo di Pregola, Fabbrica Curone (AL), Menconico, Varzi, Zerba (PC)"
Altre informazioni,Altre informazioni
Cod. postale,27050
Prefisso,0383
Fuso orario,UTC+1
Codice ISTAT,018142
Cod. catastale,I230
Targa,PV
Cl. sismica,zona 3 (sismicità bassa)[2]
Cl. climatica,"zona F, 3 138 GG[3]"
Nome abitanti,margheritesi
Cartografia,Cartografia
Santa Margherita di Staffora,Santa Margherita di Staffora
Santa Margherita di Staffora – MappaPosizione del comune di Santa Margherita di Staffora nella provincia di Pavia,Santa Margherita di Staffora – MappaPosizione del comune di Santa Margherita di Staffora nella provincia di Pavia
Sito istituzionale,Sito istituzionale
Modifica dati su Wikidata · Manuale,Modifica dati su Wikidata · Manuale
