Firenzuola comune,Firenzuola comune.1
,
Firenzuola – Veduta,Firenzuola – Veduta
Localizzazione,Localizzazione
Stato,Italia
Regione,Toscana
Città metropolitana,Firenze
Amministrazione,Amministrazione
Sindaco,Giampaolo Buti (centro-destra) dal 27-5-2019
Territorio,Territorio
Coordinate,44°07′10.85″N 11°22′54.66″E
Altitudine,422 m s.l.m.
Superficie,"271,99 km²"
Abitanti,4 442[1] (30-11-2025)
Densità,"16,33 ab./km²"
Frazioni,"Borgo Santerno, Bruscoli, Casanuova, Castelvecchio, Castro San Martino, Coniale, Cornacchiaia, Covigliaio, Frena, Giugnola, Le Valli, Montalbano, Pagliana, Piancaldoli, Pietramala, Rifredo, San Jacopo a Castro, San Pellegrino, Sigliola, Valle Diaterna[2]"
Comuni confinanti,"Barberino di Mugello, Borgo San Lorenzo, Castel del Rio (BO), Castiglione dei Pepoli (BO), Monghidoro (BO), Monterenzio (BO), Palazzuolo sul Senio, San Benedetto Val di Sambro (BO), Scarperia e San Piero"
Altre informazioni,Altre informazioni
Cod. postale,50033
Prefisso,055
Fuso orario,UTC+1
Codice ISTAT,048018
Cod. catastale,D613
Targa,FI
Cl. sismica,zona 2 (sismicità media)[3]
Cl. climatica,"zona E, 2 919 GG[4]"
Nome abitanti,firenzuolini
Patrono,san Giovanni Battista
Cartografia,Cartografia
Firenzuola,Firenzuola
Firenzuola – MappaPosizione del comune di Firenzuola all'interno della città metropolitana di Firenze,Firenzuola – MappaPosizione del comune di Firenzuola all'interno della città metropolitana di Firenze
Sito istituzionale,Sito istituzionale
Modifica dati su Wikidata · Manuale,Modifica dati su Wikidata · Manuale
