Fiesole comune,Fiesole comune.1
,
Fiesole – VedutaVeduta su piazza Mino,Fiesole – VedutaVeduta su piazza Mino
Localizzazione,Localizzazione
Stato,Italia
Regione,Toscana
Città metropolitana,Firenze
Amministrazione,Amministrazione
Sindaco,Cristina Scaletti (centro-sinistra) dal 10-6-2024
Territorio,Territorio
Coordinate,43°48′N 11°18′E
Altitudine,295 m s.l.m.
Superficie,"42,19 km²"
Abitanti,13 771[1] (30-11-2025)
Densità,"326,4 ab./km²"
Frazioni,"Anchetta, Caldine, Compiobbi, Ellera, Girone, Le Falle, Pian di Mugnone, Pian di San Bartolo, San Domenico"
Comuni confinanti,"Bagno a Ripoli, Borgo San Lorenzo, Firenze, Pontassieve, Sesto Fiorentino, Vaglia"
Altre informazioni,Altre informazioni
Cod. postale,50014; 50061 (Compiobbi); 50010 (Caldine)
Prefisso,055
Fuso orario,UTC+1
Codice ISTAT,048015
Cod. catastale,D575
Targa,FI
Cl. sismica,zona 3 (sismicità bassa)[2]
Cl. climatica,"zona E, 2 216 GG[3]"
Nome abitanti,fiesolani
Patrono,san Romolo di Fiesole
Giorno festivo,6 luglio
Cartografia,Cartografia
Fiesole,Fiesole
Fiesole – MappaPosizione del comune di Fiesole all'interno della città metropolitana di Firenze,Fiesole – MappaPosizione del comune di Fiesole all'interno della città metropolitana di Firenze
Sito istituzionale,Sito istituzionale
Modifica dati su Wikidata · Manuale,Modifica dati su Wikidata · Manuale
