Buguggiate comune,Buguggiate comune.1
,
Buguggiate – Veduta,Buguggiate – Veduta
Localizzazione,Localizzazione
Stato,Italia
Regione,Lombardia
Provincia,Varese
Amministrazione,Amministrazione
Sindaco,Matteo Sambo (lista civica Buguggiate nel cuore) dal 27-5-2019[1] (2º mandato dal 10-6-2024)
Territorio,Territorio
Coordinate,45°47′09.6″N 8°48′18″E
Altitudine,306 m s.l.m.
Superficie,"2,5 km²"
Abitanti,3 114[2] (30-11-2025)
Densità,"1 245,6 ab./km²"
Comuni confinanti,"Azzate, Brunello, Gazzada Schianno, Varese"
Altre informazioni,Altre informazioni
Cod. postale,21020
Prefisso,0332
Fuso orario,UTC+1
Codice ISTAT,012025
Cod. catastale,B258
Targa,VA
Cl. sismica,zona 4 (sismicità molto bassa)[3]
Cl. climatica,"zona E, 2 567 GG[4]"
Nome abitanti,buguggiatesi
Patrono,san Vittore martire
Giorno festivo,8 maggio
Cartografia,Cartografia
Buguggiate,Buguggiate
Buguggiate – MappaPosizione del comune di Buguggiate nella provincia di Varese,Buguggiate – MappaPosizione del comune di Buguggiate nella provincia di Varese
Sito istituzionale,Sito istituzionale
Modifica dati su Wikidata · Manuale,Modifica dati su Wikidata · Manuale
