Saronno comune,Saronno comune.1
,
Saronno – VedutaCorso Italia,Saronno – VedutaCorso Italia
Localizzazione,Localizzazione
Stato,Italia
Regione,Lombardia
Provincia,Varese
Amministrazione,Amministrazione
Sindaco,Ilaria Pagani (PD) dal 9-6-2025
Territorio,Territorio
Coordinate,45°37′31.8″N 9°02′13.2″E
Altitudine,212 m s.l.m.
Superficie,"11,06 km²"
Abitanti,38 820[1] (30-11-2025)
Densità,"3 509,95 ab./km²"
Frazioni,"Cassina Ferrara, Cascina Colombara"
Comuni confinanti,"Caronno Pertusella, Ceriano Laghetto (MB), Gerenzano, Origgio, Rovello Porro (CO), Solaro (MI), Uboldo"
Altre informazioni,Altre informazioni
Cod. postale,21047
Prefisso,02
Fuso orario,UTC+1
Codice ISTAT,012119
Cod. catastale,I441
Targa,VA
Cl. sismica,zona 4 (sismicità molto bassa)[2]
Cl. climatica,"zona E, 2 418 GG[3]"
Nome abitanti,saronnesi
Patrono,santi Pietro e Paolo
Giorno festivo,29 giugno
Cartografia,Cartografia
Saronno,Saronno
Saronno – MappaPosizione del comune di Saronno nella provincia di Varese,Saronno – MappaPosizione del comune di Saronno nella provincia di Varese
Sito istituzionale,Sito istituzionale
Modifica dati su Wikidata · Manuale,Modifica dati su Wikidata · Manuale
