Bibbiena comune,Bibbiena comune.1
,
Bibbiena – VedutaVeduta panoramica di Bibbiena,Bibbiena – VedutaVeduta panoramica di Bibbiena
Localizzazione,Localizzazione
Stato,Italia
Regione,Toscana
Provincia,Arezzo
Amministrazione,Amministrazione
Sindaco,Filippo Vagnoli (lista civica) dal 27-5-2019 (2º mandato dal 10-6-2024)
Territorio,Territorio
Coordinate,43°41′51″N 11°48′52″E
Altitudine,425 m s.l.m.
Superficie,"86,51 km²"
Abitanti,11 982[1] (30-11-2025)
Densità,"138,5 ab./km²"
Frazioni,"Banzena, Campi, Camprena, Candolesi, Farneta, Freggina, Gello, Giona, Gressa, Guazzi, Lonnano, Marciano, Partina, Pian del Ponte, Poggiolo, Ponte Biforco, Querceto, Serravalle, Soci, Terrossola, Valchiusa[2]"
Comuni confinanti,"Bagno di Romagna (FC), Castel Focognano, Chiusi della Verna, Ortignano Raggiolo, Poppi"
Altre informazioni,Altre informazioni
Cod. postale,52011
Prefisso,0575
Fuso orario,UTC+1
Codice ISTAT,051004
Cod. catastale,A851
Targa,AR
Cl. sismica,zona 2 (sismicità media)[3]
Cl. climatica,"zona E, 2 287 GG[4]"
Nome abitanti,bibbienesi
Patrono,sant'Ippolito
Giorno festivo,13 agosto
Cartografia,Cartografia
Bibbiena,Bibbiena
Bibbiena – MappaPosizione del comune di Bibbiena all'interno della provincia di Arezzo,Bibbiena – MappaPosizione del comune di Bibbiena all'interno della provincia di Arezzo
Sito istituzionale,Sito istituzionale
Modifica dati su Wikidata · Manuale,Modifica dati su Wikidata · Manuale
