Bergantino comune,Bergantino comune.1
,
Bergantino – VedutaChiesa arcipretale di San Giorgio,Bergantino – VedutaChiesa arcipretale di San Giorgio
Localizzazione,Localizzazione
Stato,Italia
Regione,Veneto
Provincia,Rovigo
Amministrazione,Amministrazione
Sindaco,Adriano Stefanoni (lista civica di Centro-destra Bergantino Ancora Protagonista) dal 10-06-2024
Territorio,Territorio
Coordinate,45°04′N 11°15′E
Altitudine,15 m s.l.m.
Superficie,"17,97 km²"
Abitanti,2 344[1] (30-11-2025)
Densità,"130,44 ab./km²"
Comuni confinanti,"Borgocarbonara (MN), Castelnovo Bariano, Cerea (VR), Legnago (VR), Melara"
Altre informazioni,Altre informazioni
Cod. postale,45032
Prefisso,0425
Fuso orario,UTC+1
Codice ISTAT,029006
Cod. catastale,A795
Targa,RO
Cl. sismica,zona 3 (sismicità bassa)[2]
Cl. climatica,"zona E, 2 355 GG[3]"
Nome abitanti,bergantinesi
Patrono,san Giorgio
Giorno festivo,23 aprile
Cartografia,Cartografia
Bergantino,Bergantino
Bergantino – MappaPosizione del comune di Bergantino nella provincia di Rovigo,Bergantino – MappaPosizione del comune di Bergantino nella provincia di Rovigo
Sito istituzionale,Sito istituzionale
Modifica dati su Wikidata · Manuale,Modifica dati su Wikidata · Manuale
