Sustinente comune,Sustinente comune.1
,
Sustinente – VedutaVilla Guerrieri Gonzaga a Sustinente,Sustinente – VedutaVilla Guerrieri Gonzaga a Sustinente
Localizzazione,Localizzazione
Stato,Italia
Regione,Lombardia
Provincia,Mantova
Amministrazione,Amministrazione
Sindaco,Michele Bertolini (lista civica) dal 26-5-2014
Territorio,Territorio
Coordinate,45°04′07.27″N 11°01′18.29″E
Altitudine,17 m s.l.m.
Superficie,"26,27 km²"
Abitanti,1 997[1] (30-11-2025)
Densità,"76,02 ab./km²"
Frazioni,"Bastia, Ca' Vecchia, Sacchetta[2]"
Comuni confinanti,"Bagnolo San Vito, Gazzo Veronese (VR), Quingentole, Quistello, Roncoferraro, San Benedetto Po, Serravalle a Po, Villimpenta"
Altre informazioni,Altre informazioni
Cod. postale,46030
Prefisso,0386
Fuso orario,UTC+1
Codice ISTAT,020064
Cod. catastale,L015
Targa,MN
Cl. sismica,zona 3 (sismicità bassa)[3]
Cl. climatica,"zona E, 2 388 GG[4]"
Nome abitanti,sustinentesi
Patrono,san Rocco
Cartografia,Cartografia
Sustinente,Sustinente
Sustinente – MappaPosizione del comune di Sustinente nella provincia di Mantova,Sustinente – MappaPosizione del comune di Sustinente nella provincia di Mantova
Sito istituzionale,Sito istituzionale
Modifica dati su Wikidata · Manuale,Modifica dati su Wikidata · Manuale
