Cavriana comune,Cavriana comune.1
,
Cavriana – VedutaVeduta,Cavriana – VedutaVeduta
Localizzazione,Localizzazione
Stato,Italia
Regione,Lombardia
Provincia,Mantova
Amministrazione,Amministrazione
Sindaco,Matteo Gaurdini (lista civica) dal 09-06-2024
Territorio,Territorio
Coordinate,45°21′N 10°36′E
Altitudine,170 m s.l.m.
Superficie,"36,91 km²"
Abitanti,3 656[1] (30-11-2025)
Densità,"99,05 ab./km²"
Frazioni,"Bande, Campagnolo, Castelgrimaldo, San Giacomo, San Cassiano"
Comuni confinanti,"Goito, Guidizzolo, Lonato del Garda (BS), Medole, Monzambano, Pozzolengo (BS), Solferino, Volta Mantovana"
Altre informazioni,Altre informazioni
Cod. postale,46040
Prefisso,0376
Fuso orario,UTC+1
Codice ISTAT,020018
Cod. catastale,C406
Targa,MN
Cl. sismica,zona 2 (sismicità media)[2]
Cl. climatica,"zona E, 2 598 GG[3]"
Nome abitanti,cavrianesi
Patrono,san Biagio
Giorno festivo,3 febbraio
Cartografia,Cartografia
Cavriana,Cavriana
Cavriana – MappaPosizione del comune di Cavriana nella provincia di Mantova,Cavriana – MappaPosizione del comune di Cavriana nella provincia di Mantova
Sito istituzionale,Sito istituzionale
Modifica dati su Wikidata · Manuale,Modifica dati su Wikidata · Manuale
