Marcaria comune,Marcaria comune.1
,
Marcaria – VedutaChiesa parrocchiale,Marcaria – VedutaChiesa parrocchiale
Localizzazione,Localizzazione
Stato,Italia
Regione,Lombardia
Provincia,Mantova
Amministrazione,Amministrazione
Sindaco,Carlo Alberto Malatesta (lista civica Obiettivo Marcaria) dal 5-6-2016 (2º mandato dal 4-10-2021)
Territorio,Territorio
Coordinate,45°07′N 10°32′E
Altitudine,25 m s.l.m.
Superficie,"89,79 km²"
Abitanti,6 337[1] (30-11-2025)
Densità,"70,58 ab./km²"
Frazioni,"Campitello, Canicossa, Casatico, Cesole, Gabbiana, Ospitaletto, San Michele in Bosco[2]"
Comuni confinanti,"Acquanegra sul Chiese, Borgo Virgilio, Bozzolo, Castellucchio, Curtatone, Gazoldo degli Ippoliti, Gazzuolo, Redondesco, San Martino dall'Argine, Viadana"
Altre informazioni,Altre informazioni
Cod. postale,46010
Prefisso,0376
Fuso orario,UTC+1
Codice ISTAT,020031
Cod. catastale,E922
Targa,MN
Cl. sismica,zona 3 (sismicità bassa)[3]
Cl. climatica,"zona E, 2 388 GG[4]"
Nome abitanti,marcariesi
Patrono,san Giovanni Battista
Giorno festivo,24 giugno
Cartografia,Cartografia
Marcaria,Marcaria
Marcaria – MappaPosizione del comune di Marcaria nella provincia di Mantova,Marcaria – MappaPosizione del comune di Marcaria nella provincia di Mantova
Sito istituzionale,Sito istituzionale
Modifica dati su Wikidata · Manuale,Modifica dati su Wikidata · Manuale
