San Gregorio di Catania comune,San Gregorio di Catania comune.1
,
San Gregorio di Catania – VedutaL'Etna visto da San Gregorio di Catania,San Gregorio di Catania – VedutaL'Etna visto da San Gregorio di Catania
Localizzazione,Localizzazione
Stato,Italia
Regione,Sicilia
Città metropolitana,Catania
Amministrazione,Amministrazione
Sindaco,Sebastiano Sgroi (lista civica) dal 29-5-2023
Territorio,Territorio
Coordinate,37°33′54.32″N 15°06′41.87″E
Altitudine,321 m s.l.m.
Superficie,"5,65 km²"
Abitanti,11 518[1] (30-11-2025)
Densità,"2 038,58 ab./km²"
Frazioni,"Carrubazza, Cerza, Sgroppillo"
Comuni confinanti,"Aci Castello, Catania, San Giovanni la Punta, Tremestieri Etneo, Valverde"
Altre informazioni,Altre informazioni
Cod. postale,95027
Prefisso,095
Fuso orario,UTC+1
Codice ISTAT,087042
Cod. catastale,H940
Targa,CT
Cl. sismica,zona 2 (sismicità media)[2]
Cl. climatica,"zona C, 1 106 GG[3]"
Nome abitanti,sangregoresi
Patrono,san Gregorio Magno
Giorno festivo,3 settembre
Cartografia,Cartografia
San Gregorio di Catania,San Gregorio di Catania
San Gregorio di Catania – MappaPosizione del comune di San Gregorio di Catania nella città metropolitana di Catania,San Gregorio di Catania – MappaPosizione del comune di San Gregorio di Catania nella città metropolitana di Catania
Sito istituzionale,Sito istituzionale
Modifica dati su Wikidata · Manuale,Modifica dati su Wikidata · Manuale
