Mascali comune,Mascali comune.1
,
Mascali – Veduta,Mascali – Veduta
Localizzazione,Localizzazione
Stato,Italia
Regione,Sicilia
Città metropolitana,Catania
Amministrazione,Amministrazione
Sindaco,Luigi Messina (lista civica) dal 4-6-2015 (2º mandato dall'8-10-2020)
Territorio,Territorio
Coordinate,37°45′28″N 15°11′45″E
Altitudine,18 m s.l.m.
Superficie,"37,85 km²"
Abitanti,14 461[1] (30-11-2025)
Densità,"382,06 ab./km²"
Frazioni,"Carrabba, Fondachello, Montargano, Nunziata, Portosalvo, Puntalazzo, Sant’Anna, Sant'Antonino, Santa Venera, Tagliaborsa"
Comuni confinanti,"Fiumefreddo di Sicilia, Giarre, Piedimonte Etneo, Riposto, Sant'Alfio"
Altre informazioni,Altre informazioni
Cod. postale,"95016, 95010"
Prefisso,095
Fuso orario,UTC+1
Codice ISTAT,087023
Cod. catastale,F004
Targa,CT
Cl. sismica,zona 2 (sismicità media)[2]
Cl. climatica,"zona B, 869 GG[3]"
Nome abitanti,mascalesi
Patrono,san Leonardo
Giorno festivo,6 novembre
Cartografia,Cartografia
Mascali,Mascali
Mascali – MappaPosizione del comune di Mascali nella città metropolitana di Catania,Mascali – MappaPosizione del comune di Mascali nella città metropolitana di Catania
Sito istituzionale,Sito istituzionale
Modifica dati su Wikidata · Manuale,Modifica dati su Wikidata · Manuale
