Acireale comune,Acireale comune.1
(dettagli),(dettagli)
Acireale – Veduta,Acireale – Veduta
Localizzazione,Localizzazione
Stato,Italia
Regione,Sicilia
Città metropolitana,Catania
Amministrazione,Amministrazione
Sindaco,Roberto Barbagallo (lista civica) dal 12-6-2023
Territorio,Territorio
Coordinate,37°36′45″N 15°09′56″E
Altitudine,170 m s.l.m.
Superficie,"40,43 km²"
Abitanti,50 573[1] (30-11-2025)
Densità,"1 250,88 ab./km²"
Frazioni,Vedi elenco
Comuni confinanti,"Aci Castello, Aci Catena, Aci Sant'Antonio, Giarre, Riposto, Santa Venerina, Zafferana Etnea"
Altre informazioni,Altre informazioni
Cod. postale,95024
Prefisso,095
Fuso orario,UTC+1
Codice ISTAT,087004
Cod. catastale,A028
Targa,CT
Cl. sismica,zona 2 (sismicità media)[2]
Cl. climatica,"zona C, 978 GG[3]"
Nome abitanti,acesi o acitani
Patrono,Santa Venera
Giorno festivo,26 luglio
Soprannome,città delle cento campane
Cartografia,Cartografia
Acireale,Acireale
Acireale – MappaPosizione del comune di Acireale nella città metropolitana di Catania,Acireale – MappaPosizione del comune di Acireale nella città metropolitana di Catania
Sito istituzionale,Sito istituzionale
Modifica dati su Wikidata · Manuale,Modifica dati su Wikidata · Manuale
