Nicolosi comune,Nicolosi comune.1
,
Nicolosi – Veduta,Nicolosi – Veduta
Localizzazione,Localizzazione
Stato,Italia
Regione,Sicilia
Città metropolitana,Catania
Amministrazione,Amministrazione
Sindaco,Angelo Pulvirenti (lista civica) dal 16-6-2017
Territorio,Territorio
Coordinate,37°37′02″N 15°01′27″E
Altitudine,705 m s.l.m.
Superficie,"42,65 km²"
Abitanti,7 736[1] (30-11-2025)
Densità,"181,38 ab./km²"
Comuni confinanti,"Adrano, Belpasso, Biancavilla, Bronte, Castiglione di Sicilia, Maletto, Mascalucia, Pedara, Randazzo, Sant'Alfio, Zafferana Etnea"
Altre informazioni,Altre informazioni
Cod. postale,95052
Prefisso,095
Fuso orario,UTC+1
Codice ISTAT,087031
Cod. catastale,F890
Targa,CT
Cl. sismica,zona 2 (sismicità media)[2]
Cl. climatica,"zona D, 1 663 GG[3]"
Nome abitanti,nicolositi
Patrono,Antonio di Padova
Giorno festivo,13 giugno
Soprannome,La porta dell’Etna
Cartografia,Cartografia
Nicolosi,Nicolosi
Nicolosi – MappaPosizione del comune di Nicolosi nella città metropolitana di Catania,Nicolosi – MappaPosizione del comune di Nicolosi nella città metropolitana di Catania
Sito istituzionale,Sito istituzionale
Modifica dati su Wikidata · Manuale,Modifica dati su Wikidata · Manuale
