Santa Maria di Licodia comune,Santa Maria di Licodia comune.1
,
Santa Maria di Licodia – VedutaIl palazzo di Città,Santa Maria di Licodia – VedutaIl palazzo di Città
Localizzazione,Localizzazione
Stato,Italia
Regione,Sicilia
Città metropolitana,Catania
Amministrazione,Amministrazione
Sindaco,Giovanni Buttò (lista civica) dal 12-06-2022
Territorio,Territorio
Coordinate,37°37′00″N 14°53′20″E
Altitudine,442 m s.l.m.
Superficie,"26,28 km²"
Abitanti,7 657[1] (30-11-2025)
Densità,"291,36 ab./km²"
Comuni confinanti,"Biancavilla, Paternò, Ragalna"
Altre informazioni,Altre informazioni
Cod. postale,95038
Prefisso,095
Fuso orario,UTC+1
Codice ISTAT,087047
Cod. catastale,I240
Targa,CT
Cl. sismica,zona 2 (sismicità media)[2]
Cl. climatica,"zona C, 1 340 GG[3]"
Nome abitanti,licodiesi
Patrono,san Giuseppe
Giorno festivo,19 marzo
Cartografia,Cartografia
Santa Maria di Licodia,Santa Maria di Licodia
Santa Maria di Licodia – MappaPosizione del comune di Santa Maria di Licodia nella città metropolitana di Catania,Santa Maria di Licodia – MappaPosizione del comune di Santa Maria di Licodia nella città metropolitana di Catania
Sito istituzionale,Sito istituzionale
Modifica dati su Wikidata · Manuale,Modifica dati su Wikidata · Manuale
