Provincia di Ascoli Piceno provincia,Provincia di Ascoli Piceno provincia.1
,
"Provincia di Ascoli Piceno – VedutaPalazzo San Filippo, sede della Provincia, 2009","Provincia di Ascoli Piceno – VedutaPalazzo San Filippo, sede della Provincia, 2009"
Localizzazione,Localizzazione
Stato,Italia
Regione,Marche
Amministrazione,Amministrazione
Capoluogo,Ascoli Piceno
Presidente,Sergio Loggi (IV) dal 19-12-2021
Data di istituzione,22 dicembre 1860
Territorio,Territorio
Coordinate del capoluogo,42°51′17″N 13°34′31″E
Superficie,"1 228,27 km²"
Abitanti,200 321[1] (30-11-2025)
Densità,"163,09 ab./km²"
Comuni,33 comuni
Province confinanti,"Fermo, Macerata, Perugia, Rieti, Teramo"
Altre informazioni,Altre informazioni
Cod. postale,"63100 (Ascoli Piceno) 6306x, 6307x, 6308x, 6309x (altri comuni)"
Prefisso,"0736, 0735, 0734"
Fuso orario,UTC+1
ISO 3166-2,IT-AP
Codice ISTAT,044
Targa,AP
PIL,"(nominale) 5 506,25 mln €[2](2022)"
PIL procapite,(nominale) 28 062 €[2](2022)
Cartografia,Cartografia
Provincia di Ascoli Piceno – Localizzazione,Provincia di Ascoli Piceno – Localizzazione
Provincia di Ascoli Piceno – MappaPosizione della provincia di Ascoli Piceno all'interno delle Marche,Provincia di Ascoli Piceno – MappaPosizione della provincia di Ascoli Piceno all'interno delle Marche
Sito istituzionale,Sito istituzionale
Modifica dati su Wikidata · Manuale,Modifica dati su Wikidata · Manuale
