Pescosansonesco comune,Pescosansonesco comune.1
(dettagli),(dettagli)
Pescosansonesco – VedutaBorgo antico di Pescosansonesco Vecchio,Pescosansonesco – VedutaBorgo antico di Pescosansonesco Vecchio
Localizzazione,Localizzazione
Stato,Italia
Regione,Abruzzo
Provincia,Pescara
Amministrazione,Amministrazione
Sindaco,Nunzio Di Donato (lista civica) dal 16-5-2011 (3º mandato dal 4-10-2021)
Territorio,Territorio
Coordinate,42°15′N 13°53′E
Altitudine,610 m s.l.m.
Superficie,"18,35 km²"
Abitanti,441[1] (30-11-2025)
Densità,"24,03 ab./km²"
Frazioni,"Colle della Guardia, Decontra, Dogli, Prati"
Comuni confinanti,"Bussi sul Tirino, Capestrano (AQ), Castiglione a Casauria, Corvara, Pietranico"
Altre informazioni,Altre informazioni
Cod. postale,65020
Prefisso,085
Fuso orario,UTC+1
Codice ISTAT,068029
Cod. catastale,G499
Targa,PE
Cl. sismica,zona 1 (sismicità alta)[2]
Cl. climatica,"zona D, 2 085 GG[3]"
Nome abitanti,pescolani
Patrono,"San Nunzio Sulprizio, San Giovanni"
PIL,"(nominale) 5,9 mln €[4]"
PIL procapite,(nominale) 12 337 €[4]
Cartografia,Cartografia
Pescosansonesco,Pescosansonesco
Pescosansonesco – MappaPosizione del comune di Pescosansonesco all'interno della provincia di Pescara,Pescosansonesco – MappaPosizione del comune di Pescosansonesco all'interno della provincia di Pescara
Sito istituzionale,Sito istituzionale
Modifica dati su Wikidata · Manuale,Modifica dati su Wikidata · Manuale
