Zaccanopoli comune,Zaccanopoli comune.1
,
Zaccanopoli – VedutaLa Timpa a porta vista da Drapia.,Zaccanopoli – VedutaLa Timpa a porta vista da Drapia.
Localizzazione,Localizzazione
Stato,Italia
Regione,Calabria
Provincia,Vibo Valentia
Amministrazione,Amministrazione
Sindaco,Maria Budriesi (lista civica Zaccanopoli risorge) dal 21-9-2020
Data di istituzione,1918
Territorio,Territorio
Coordinate,38°39′37.99″N 15°56′41.21″E
Altitudine,430 m s.l.m.
Superficie,"5,38 km²"
Abitanti,646[1] (30-11-2025)
Densità,"120,07 ab./km²"
Comuni confinanti,"Briatico, Drapia, Parghelia, Zambrone, Zungri"
Altre informazioni,Altre informazioni
Cod. postale,89867
Prefisso,0963
Fuso orario,UTC+1
Codice ISTAT,102048
Cod. catastale,M138
Targa,VV
Cl. sismica,zona 1 (sismicità alta)[2]
Nome abitanti,zaccanopolesi
Patrono,Madonna della Neve
Giorno festivo,5 agosto
Cartografia,Cartografia
Zaccanopoli,Zaccanopoli
Zaccanopoli – MappaPosizione del comune di Zaccanopoli nella provincia di Vibo Valentia,Zaccanopoli – MappaPosizione del comune di Zaccanopoli nella provincia di Vibo Valentia
Sito istituzionale,Sito istituzionale
Modifica dati su Wikidata · Manuale,Modifica dati su Wikidata · Manuale
