Sorianello comune,Sorianello comune.1
,
Sorianello – Veduta,Sorianello – Veduta
Localizzazione,Localizzazione
Stato,Italia
Regione,Calabria
Provincia,Vibo Valentia
Amministrazione,Amministrazione
Sindaco,Sergio Cannatelli (lista civica Sorianello nel cuore) dall'8-6-2009 (3º mandato dal 27-5-2019)
Territorio,Territorio
Coordinate,38°36′N 16°14′E
Altitudine,420 m s.l.m.
Superficie,"9,59 km²"
Abitanti,1 073[1] (30-11-2025)
Densità,"111,89 ab./km²"
Frazioni,Fago Savini
Comuni confinanti,"Gerocarne, Pizzoni, Simbario, Soriano Calabro, Spadola"
Altre informazioni,Altre informazioni
Cod. postale,89831
Prefisso,0963
Fuso orario,UTC+1
Codice ISTAT,102039
Cod. catastale,I853
Targa,VV
Cl. sismica,zona 1 (sismicità alta)[2]
Nome abitanti,sorianellesi
Patrono,san Nicola vescovo
Giorno festivo,6 dicembre
Cartografia,Cartografia
Sorianello,Sorianello
Sorianello – MappaPosizione del comune di Sorianello nella provincia di Vibo Valentia,Sorianello – MappaPosizione del comune di Sorianello nella provincia di Vibo Valentia
Sito istituzionale,Sito istituzionale
Modifica dati su Wikidata · Manuale,Modifica dati su Wikidata · Manuale
