Portoscuso comune,Portoscuso comune.1
(IT) Portoscuso (SC) Portescùsi,(IT) Portoscuso (SC) Portescùsi
,
Portoscuso – Veduta,Portoscuso – Veduta
Localizzazione,Localizzazione
Stato,Italia
Regione,Sardegna
Provincia,Sulcis Iglesiente
Amministrazione,Amministrazione
Sindaco,Ignazio Salvatore Atzori (lista civica) dal 13-6-2022
Territorio,Territorio
Coordinate,39°12′17.49″N 8°22′49.83″E
Altitudine,6 m s.l.m.
Superficie,"38,09 km²"
Abitanti,4 692[1] (30-11-2025)
Densità,"123,18 ab./km²"
Frazioni,"Bruncu Teula, Paringianu-Carbonascia[2]"
Comuni confinanti,"Carbonia, Gonnesa, San Giovanni Suergiu"
Altre informazioni,Altre informazioni
Cod. postale,09010
Prefisso,0781
Fuso orario,UTC+1
Codice ISTAT,111057
Cod. catastale,G922
Targa,CI
Cl. sismica,zona 4 (sismicità molto bassa)[3]
Cl. climatica,"zona B, 794 GG[4]"
Nome abitanti,(IT) portoscusesi (SC) portescusesus
Patrono,Santa Maria d'Itria
Giorno festivo,51 giorni dopo Pasqua (sempre di martedì)
Cartografia,Cartografia
Portoscuso,Portoscuso
Portoscuso – MappaPosizione del comune di Portoscuso nella provincia del Sulcis Iglesiente,Portoscuso – MappaPosizione del comune di Portoscuso nella provincia del Sulcis Iglesiente
Sito istituzionale,Sito istituzionale
Modifica dati su Wikidata · Manuale,Modifica dati su Wikidata · Manuale
