Piscinas comune,Piscinas comune.1
(IT) Piscinas (SC) Piscìnas,(IT) Piscinas (SC) Piscìnas
,
Piscinas – VedutaIl municipio di Piscinas,Piscinas – VedutaIl municipio di Piscinas
Localizzazione,Localizzazione
Stato,Italia
Regione,Sardegna
Provincia,Sulcis Iglesiente
Amministrazione,Amministrazione
Sindaco,Mariano Cogotti (lista civica) dal 30-5-2010 (3º mandato dal 26-10-2020)
Territorio,Territorio
Coordinate,39°04′28.06″N 8°39′57.77″E
Altitudine,66 m s.l.m.
Superficie,"16,89 km²"
Abitanti,758[1] (30-11-2025)
Densità,"44,88 ab./km²"
Comuni confinanti,"Giba, Masainas, Santadi, Teulada, Tratalias, Villaperuccio"
Altre informazioni,Altre informazioni
Cod. postale,09010
Prefisso,0781
Fuso orario,UTC+1
Codice ISTAT,111056
Cod. catastale,M291
Targa,CI
Cl. sismica,zona 4 (sismicità molto bassa)[2]
Nome abitanti,(IT) piscinesi (SC) piscinesus
Patrono,Madonna della Neve
Giorno festivo,5 agosto
Cartografia,Cartografia
Piscinas,Piscinas
Piscinas – MappaPosizione del comune di Piscinas nella provincia del Sulcis-Iglesiente,Piscinas – MappaPosizione del comune di Piscinas nella provincia del Sulcis-Iglesiente
Sito istituzionale,Sito istituzionale
Modifica dati su Wikidata · Manuale,Modifica dati su Wikidata · Manuale
