Sellano comune,Sellano comune.1
,
Sellano – Veduta,Sellano – Veduta
Localizzazione,Localizzazione
Stato,Italia
Regione,Umbria
Provincia,Perugia
Amministrazione,Amministrazione
Sindaco,Attilio Gubbiotti (lista civica di centro-destra) dal 26-5-2014 (3º mandato dal 10-6-2024)
Territorio,Territorio
Coordinate,42°53′20.27″N 12°55′37.84″E
Altitudine,640 m s.l.m.
Superficie,"85,85 km²"
Abitanti,918[1] (30-11-2025)
Densità,"10,69 ab./km²"
Frazioni,"Abruzzo, Apagni, Calcinaro, Cammoro, Casale, Casaletto, Ceseggi, Fonni, Forfi, Le Terne, Molini di Cammoro, Molini di Orsano, Montesanto, Orsano, Ottaggi, Piaggia, Postignano, Pupaggi, Renaro, San Martino, Setri, Vene, Villamagina, Vio"
Comuni confinanti,"Campello sul Clitunno, Cerreto di Spoleto, Foligno, Trevi, Visso (MC)"
Altre informazioni,Altre informazioni
Cod. postale,06030
Prefisso,0743
Fuso orario,UTC+1
Codice ISTAT,054048
Cod. catastale,I585
Targa,PG
Cl. sismica,zona 1 (sismicità alta)[2]
Cl. climatica,"zona E, 2 312 GG[3]"
Nome abitanti,sellanesi
Patrono,san Severino
Giorno festivo,8 giugno
Cartografia,Cartografia
Sellano,Sellano
Sellano – MappaPosizione del comune di Sellano all'interno della provincia di Perugia,Sellano – MappaPosizione del comune di Sellano all'interno della provincia di Perugia
Sito istituzionale,Sito istituzionale
Modifica dati su Wikidata · Manuale,Modifica dati su Wikidata · Manuale
