Tresana comune,Tresana comune.1
,
Tresana – VedutaPanorama di Tresana,Tresana – VedutaPanorama di Tresana
Localizzazione,Localizzazione
Stato,Italia
Regione,Toscana
Provincia,Massa-Carrara
Amministrazione,Amministrazione
Sindaco,Matteo Mastrini (lista civica Tresana nel cuore) dal 26-5-2014 (2º mandato dal 27-5-2019)
Territorio,Territorio
Coordinate,44°14′N 9°57′E
Altitudine,112 m s.l.m.
Superficie,"44,45 km²"
Abitanti,1 881[1] (30-11-2025)
Densità,"42,32 ab./km²"
Frazioni,"Barbarasco, Bola, Careggia, Giovagallo, Novegigola, Popetto, Riccò, Villa."
Comuni confinanti,"Bolano (SP), Calice al Cornoviglio (SP), Licciana Nardi, Mulazzo, Podenzana, Villafranca in Lunigiana"
Altre informazioni,Altre informazioni
Cod. postale,54012
Prefisso,0187
Fuso orario,UTC+1
Codice ISTAT,045015
Cod. catastale,L386
Targa,MS
Cl. sismica,zona 2 (sismicità media)[2]
Cl. climatica,"zona D, 1 848 GG[3]"
Nome abitanti,"tresanese, tresanesi[4]"
Patrono,San Quirico e santa Giulitta
Giorno festivo,15 luglio
Cartografia,Cartografia
Tresana,Tresana
Tresana – MappaPosizione del comune di Tresana all'interno della provincia di Massa e Carrara,Tresana – MappaPosizione del comune di Tresana all'interno della provincia di Massa e Carrara
Sito istituzionale,Sito istituzionale
Modifica dati su Wikidata · Manuale,Modifica dati su Wikidata · Manuale
