Mulazzo comune,Mulazzo comune.1
,
Mulazzo – Veduta,Mulazzo – Veduta
Localizzazione,Localizzazione
Stato,Italia
Regione,Toscana
Provincia,Massa-Carrara
Amministrazione,Amministrazione
Sindaco,Claudio Novoa (lista civica Insieme per il nostro futuro - Italia Viva) dal 2012 (2º mandato dal 12-6-2022)
Data di istituzione,1952
Territorio,Territorio
Coordinate,44°19′01″N 9°53′26″E
Altitudine,351 m s.l.m.
Superficie,"62,51 km²"
Abitanti,2 264[1] (30-11-2025)
Densità,"36,22 ab./km²"
Frazioni,"Arpiola, Busatica, Canossa, Castagnetoli, Castevoli, Cerro, Gavedo, Lusuolo, Montereggio, Parana, Pozzo, Stallone-Talavorno"
Comuni confinanti,"Calice al Cornoviglio (SP), Filattiera, Pontremoli, Rocchetta di Vara (SP), Tresana, Villafranca in Lunigiana, Zeri"
Altre informazioni,Altre informazioni
Cod. postale,54026
Prefisso,0187
Fuso orario,UTC+1
Codice ISTAT,045012
Cod. catastale,F802
Targa,MS
Cl. sismica,zona 2 (sismicità media)[2]
Cl. climatica,"zona E, 2 365 GG[3]"
Nome abitanti,"mulazzese, mulazzesi[4]"
Patrono,san Martino
Giorno festivo,11 novembre
Cartografia,Cartografia
Mulazzo,Mulazzo
Mulazzo – MappaPosizione del comune di Mulazzo all'interno della provincia di Massa-Carrara,Mulazzo – MappaPosizione del comune di Mulazzo all'interno della provincia di Massa-Carrara
Sito istituzionale,Sito istituzionale
Modifica dati su Wikidata · Manuale,Modifica dati su Wikidata · Manuale
