Libero consorzio comunale di Agrigento libero consorzio comunale,Libero consorzio comunale di Agrigento libero consorzio comunale.1
,
"Libero consorzio comunale di Agrigento – VedutaIl tempio della Concordia di Agrigento, monumento-simbolo del libero consorzio comunale, 2010","Libero consorzio comunale di Agrigento – VedutaIl tempio della Concordia di Agrigento, monumento-simbolo del libero consorzio comunale, 2010"
Localizzazione,Localizzazione
Stato,Italia
Regione,Sicilia
Amministrazione,Amministrazione
Capoluogo,Agrigento
Presidente,Giuseppe Pendolino (IV) dal 28-4-2025
Data di istituzione,4 agosto 2015
Territorio,Territorio
Coordinate del capoluogo,37°19′18″N 13°35′22″E
Superficie,"3 052,59 km²"
Abitanti,407 250[1] (30-11-2025)
Densità,"133,41 ab./km²"
Comuni,43 comuni
Province confinanti,"Trapani, Palermo, Caltanissetta"
Altre informazioni,Altre informazioni
Cod. postale,92100 (Agrigento) 92010 - 92031 (altri comuni)
Prefisso,"0922, 0925"
Fuso orario,UTC+1
ISO 3166-2,IT-AG
Codice ISTAT,084
Targa,AG
PIL,"(nominale) 6 750,73 mln €[2](2021)"
PIL procapite,(nominale) 16 232 €[2](2021)
Cartografia,Cartografia
Libero consorzio comunale di Agrigento – Localizzazione,Libero consorzio comunale di Agrigento – Localizzazione
Libero consorzio comunale di Agrigento – MappaIl territorio del libero consorzio comunale di Agrigento,Libero consorzio comunale di Agrigento – MappaIl territorio del libero consorzio comunale di Agrigento
Sito istituzionale,Sito istituzionale
Modifica dati su Wikidata · Manuale,Modifica dati su Wikidata · Manuale
