Aragona comune,Aragona comune.1
,
Aragona – Veduta,Aragona – Veduta
Localizzazione,Localizzazione
Stato,Italia
Regione,Sicilia
Libero consorzio comunale,Agrigento
Amministrazione,Amministrazione
Sindaco,Giuseppe Pendolino (IV) dal 14-6-2017 (2º mandato dal 15-6-2022)
Territorio,Territorio
Coordinate,37°24′26.58″N 13°37′08.2″E
Altitudine,400 m s.l.m.
Superficie,"74,7[1] km²"
Abitanti,8 682[2] (30-11-2025)
Densità,"116,22 ab./km²"
Frazioni,"Aragona Caldare, Zorba"
Comuni confinanti,"Agrigento, Campofranco (CL), Casteltermini, Comitini, Favara, Grotte, Joppolo Giancaxio, Sant'Angelo Muxaro, Santa Elisabetta"
Altre informazioni,Altre informazioni
Cod. postale,92021
Prefisso,0922
Fuso orario,UTC+1
Codice ISTAT,084003
Cod. catastale,A351
Targa,AG
Cl. sismica,zona 2 (sismicità media)[3]
Cl. climatica,"zona C, 1 149 GG[4]"
Nome abitanti,aragonesi
Patrono,Madonna del Rosario
Giorno festivo,7 ottobre
Cartografia,Cartografia
Aragona,Aragona
Aragona – MappaPosizione del comune di Aragona nel libero consorzio comunale di Agrigento,Aragona – MappaPosizione del comune di Aragona nel libero consorzio comunale di Agrigento
Sito istituzionale,Sito istituzionale
Modifica dati su Wikidata · Manuale,Modifica dati su Wikidata · Manuale
