Esanatoglia comune,Esanatoglia comune.1
,
Esanatoglia – Veduta,Esanatoglia – Veduta
Localizzazione,Localizzazione
Stato,Italia
Regione,Marche
Provincia,Macerata
Amministrazione,Amministrazione
Sindaco,Luigi Bartocci Nazzareno (centro-destra) dal 5-6-2016 (2º mandato dal 4-10-2021)
Territorio,Territorio
Coordinate,43°15′04.86″N 12°56′45.2″E
Altitudine,495 m s.l.m.
Superficie,"47,91 km²"
Abitanti,1 879[1] (30-11-2025)
Densità,"39,22 ab./km²"
Frazioni,"Pagliano, Capriglia, Palazzo"
Comuni confinanti,"Fabriano (AN), Fiuminata, Matelica"
Altre informazioni,Altre informazioni
Cod. postale,62024
Prefisso,0737
Fuso orario,UTC+1
Codice ISTAT,043016
Cod. catastale,D429
Targa,MC
Cl. sismica,zona 2 (sismicità media)[2]
Cl. climatica,"zona E, 2 161 GG[3]"
Nome abitanti,esanatogliesi
Patrono,santa Anatolia
Cartografia,Cartografia
Esanatoglia,Esanatoglia
Esanatoglia – MappaPosizione del comune di Esanatoglia nella provincia di Macerata,Esanatoglia – MappaPosizione del comune di Esanatoglia nella provincia di Macerata
Sito istituzionale,Sito istituzionale
Modifica dati su Wikidata · Manuale,Modifica dati su Wikidata · Manuale
