Fiastra comune,Fiastra comune.1
,
Fiastra – Veduta,Fiastra – Veduta
Localizzazione,Localizzazione
Stato,Italia
Regione,Marche
Provincia,Macerata
Amministrazione,Amministrazione
Sindaco,Giancarlo Ricottini (lista civica) dal 10-6-2024
Territorio,Territorio
Coordinate,43°02′09.24″N 13°09′22.32″E
Altitudine,732 m s.l.m.
Superficie,"84,48[1] km²"
Abitanti,598[2] (30-11-2025)
Densità,"7,08 ab./km²"
Frazioni,"Acquacanina, Collesanto, Polverina, San Lorenzo al Lago, Cicconi, Fiegni, San Martino di Fiastra, Trebbio (sede comunale)"
Comuni confinanti,"Bolognola, Camerino, Cessapalombo, San Ginesio, Sarnano, Ussita, Valfornace, Visso"
Altre informazioni,Altre informazioni
Cod. postale,62035
Prefisso,0737
Fuso orario,UTC+1
Codice ISTAT,043017
Cod. catastale,D564
Targa,MC
Cl. sismica,zona 2 (sismicità media)[3]
Cl. climatica,"zona E, 2 496 GG[4]"
Nome abitanti,fiastrani
Patrono,conversione di San Paolo
Giorno festivo,25 gennaio
Cartografia,Cartografia
Fiastra,Fiastra
Fiastra – MappaPosizione del comune di Fiastra nella provincia di Macerata,Fiastra – MappaPosizione del comune di Fiastra nella provincia di Macerata
Sito istituzionale,Sito istituzionale
Modifica dati su Wikidata · Manuale,Modifica dati su Wikidata · Manuale
