Cavriago comune,Cavriago comune.1
,
Cavriago – VedutaIl municipio,Cavriago – VedutaIl municipio
Localizzazione,Localizzazione
Stato,Italia
Regione,Emilia-Romagna
Provincia,Reggio Emilia
Amministrazione,Amministrazione
Sindaco,Francesca Bedogni (lista civica di centro-sinistra) dal 27-5-2019 (2º mandato dal 9-6-2024)
Territorio,Territorio
Coordinate,44°41′44.3″N 10°31′38.53″E
Altitudine,78 m s.l.m.
Superficie,"17,02 km²"
Abitanti,9 977[1] (30-11-2025)
Densità,"586,19 ab./km²"
Frazioni,"Corte Tegge, Quercioli"
Comuni confinanti,"Bibbiano, Reggio Emilia, Montecchio Emilia"
Altre informazioni,Altre informazioni
Cod. postale,42025
Prefisso,0522
Fuso orario,UTC+1
Codice ISTAT,035017
Cod. catastale,C405
Targa,RE
Cl. sismica,zona 3 (sismicità bassa)[2]
Cl. climatica,"zona E, 2 555 GG[3]"
Nome abitanti,cavriaghesi
Patrono,san Giovanni Battista
Giorno festivo,24 giugno
Cartografia,Cartografia
Cavriago,Cavriago
Cavriago – MappaPosizione del comune di Cavriago nella provincia di Reggio Emilia,Cavriago – MappaPosizione del comune di Cavriago nella provincia di Reggio Emilia
Sito istituzionale,Sito istituzionale
Modifica dati su Wikidata · Manuale,Modifica dati su Wikidata · Manuale
