Fabbrico comune,Fabbrico comune.1
,
Fabbrico – VedutaVia Roma,Fabbrico – VedutaVia Roma
Localizzazione,Localizzazione
Stato,Italia
Regione,Emilia-Romagna
Provincia,Reggio Emilia
Amministrazione,Amministrazione
Sindaco,Roberto Ferrari (lista civica di centro-sinistra) dal 27-5-2019 (2º mandato dal 10-6-2024)
Territorio,Territorio
Coordinate,44°52′N 10°48′E
Altitudine,25 m s.l.m.
Superficie,"23,63 km²"
Abitanti,6 937[1] (30-11-2025)
Densità,"293,57 ab./km²"
Frazioni,"Ponte Bisciolino, Rifugio, Quattro Formagge, Righetta, San Genesio"
Comuni confinanti,"Campagnola Emilia, Carpi (MO), Reggiolo, Rio Saliceto, Rolo"
Altre informazioni,Altre informazioni
Cod. postale,42042
Prefisso,0522
Fuso orario,UTC+1
Codice ISTAT,035021
Cod. catastale,D450
Targa,RE
Cl. sismica,zona 3 (sismicità bassa)[2]
Cl. climatica,"zona E, 2 438 GG[3]"
Nome abitanti,fabbricesi
Patrono,san Genesio
Giorno festivo,25 agosto
Cartografia,Cartografia
Fabbrico,Fabbrico
Fabbrico – MappaPosizione del comune di Fabbrico nella provincia di Reggio Emilia,Fabbrico – MappaPosizione del comune di Fabbrico nella provincia di Reggio Emilia
Sito istituzionale,Sito istituzionale
Modifica dati su Wikidata · Manuale,Modifica dati su Wikidata · Manuale
