Luzzara comune,Luzzara comune.1
,
Luzzara – VedutaPanorama di Luzzara dall'Argine Maestro.,Luzzara – VedutaPanorama di Luzzara dall'Argine Maestro.
Localizzazione,Localizzazione
Stato,Italia
Regione,Emilia-Romagna
Provincia,Reggio Emilia
Amministrazione,Amministrazione
Sindaco,Elisabetta Sottili (centro-sinistra) dal 21-9-2020
Territorio,Territorio
Coordinate,44°58′N 10°41′E
Altitudine,22 m s.l.m.
Superficie,"38,54 km²"
Abitanti,8 591[1] (30-11-2025)
Densità,"222,91 ab./km²"
Frazioni,"Casoni, Codisotto, Villarotta"
Comuni confinanti,"Dosolo (MN), Gonzaga (MN), Guastalla, Reggiolo, Suzzara (MN)"
Altre informazioni,Altre informazioni
Cod. postale,42045
Prefisso,0522
Fuso orario,UTC+1
Codice ISTAT,035026
Cod. catastale,E772
Targa,RE
Cl. sismica,zona 3 (sismicità bassa)[2]
Cl. climatica,"zona E, 2 434 GG[3]"
Nome abitanti,luzzaresi
Patrono,san Giorgio
Giorno festivo,23 aprile
Cartografia,Cartografia
Luzzara,Luzzara
Luzzara – MappaPosizione del comune di Luzzara nella provincia di Reggio Emilia,Luzzara – MappaPosizione del comune di Luzzara nella provincia di Reggio Emilia
Sito istituzionale,Sito istituzionale
Modifica dati su Wikidata · Manuale,Modifica dati su Wikidata · Manuale
