Asciano comune,Asciano comune.1
,
Asciano – Veduta,Asciano – Veduta
Localizzazione,Localizzazione
Stato,Italia
Regione,Toscana
Provincia,Siena
Amministrazione,Amministrazione
Sindaco,Fabrizio Nucci (centro-sinistra) dal 27-5-2019
Territorio,Territorio
Coordinate,43°14′03″N 11°33′39″E
Altitudine,200 m s.l.m.
Superficie,"215,64 km²"
Abitanti,6 775[1] (30-11-2025)
Densità,"31,42 ab./km²"
Frazioni,"Arbia, Castelnuovo Scalo, Chiusure, Torre a Castello[2]"
Comuni confinanti,"Buonconvento, Castelnuovo Berardenga, Montalcino, Monteroni d'Arbia, Rapolano Terme, Siena, Sinalunga, Trequanda"
Altre informazioni,Altre informazioni
Cod. postale,53041
Prefisso,0577
Fuso orario,UTC+1
Codice ISTAT,052002
Cod. catastale,A461
Targa,SI
Cl. sismica,zona 3 (sismicità bassa)[3]
Cl. climatica,"zona D, 1 687 GG[4]"
Nome abitanti,ascianesi[5]; scialenghi (locale)[5]
Patrono,sant'Agata
Giorno festivo,5 febbraio
Cartografia,Cartografia
Asciano,Asciano
Asciano – MappaPosizione del comune di Asciano all'interno della provincia di Siena,Asciano – MappaPosizione del comune di Asciano all'interno della provincia di Siena
Sito istituzionale,Sito istituzionale
Modifica dati su Wikidata · Manuale,Modifica dati su Wikidata · Manuale
