Noragugume comune,Noragugume comune.1
(IT) Noragugume (SC) Noragùgume,(IT) Noragugume (SC) Noragùgume
,
Noragugume – Veduta,Noragugume – Veduta
Localizzazione,Localizzazione
Stato,Italia
Regione,Sardegna
Provincia,Nuoro
Amministrazione,Amministrazione
Sindaco,Rita Zaru (lista civica) dal 26-10-2020
Territorio,Territorio
Coordinate,40°13′27″N 8°55′15″E
Altitudine,288 m s.l.m.
Superficie,"26,73 km²"
Abitanti,270[1] (30-11-2025)
Densità,"10,1 ab./km²"
Comuni confinanti,"Bolotana, Dualchi, Ottana, Sedilo (OR), Silanus"
Altre informazioni,Altre informazioni
Cod. postale,08010
Prefisso,0785
Fuso orario,UTC+1
Codice ISTAT,091050
Cod. catastale,F933
Targa,NU
Cl. sismica,zona 4 (sismicità molto bassa)[2]
Nome abitanti,(IT) noragugumesi (SC) noragugumesos
Patrono,san Giacomo
Giorno festivo,25 luglio
Cartografia,Cartografia
Noragugume,Noragugume
Noragugume – MappaPosizione del comune di Noragugume all'interno della provincia di Nuoro,Noragugume – MappaPosizione del comune di Noragugume all'interno della provincia di Nuoro
Sito istituzionale,Sito istituzionale
Modifica dati su Wikidata · Manuale,Modifica dati su Wikidata · Manuale
