Seulo comune,Seulo comune.1
(IT) Seulo (SC) Seùlu,(IT) Seulo (SC) Seùlu
,
Seulo – Veduta,Seulo – Veduta
Localizzazione,Localizzazione
Stato,Italia
Regione,Sardegna
Provincia,Nuoro
Amministrazione,Amministrazione
Sindaco,Enrico Salvatore Murgia (lista civica) dal 31-5-2015 (2º mandato dal 26-10-2020)
Territorio,Territorio
Coordinate,39°52′10.67″N 9°14′12.32″E
Altitudine,797 m s.l.m.
Superficie,"58,79 km²"
Abitanti,751[1] (30-11-2025)
Densità,"12,77 ab./km²"
Frazioni,Taccu
Comuni confinanti,"Aritzo, Arzana (OG), Gadoni, Sadali (CA), Seui (OG), Villanova Tulo (CA)"
Altre informazioni,Altre informazioni
Lingue,"Sardo, Italiano"
Cod. postale,09065
Prefisso,0782
Fuso orario,UTC+1
Codice ISTAT,111082
Cod. catastale,I707
Targa,NU
Cl. sismica,zona 4 (sismicità molto bassa)[2]
Nome abitanti,(IT) seulesi (SC) seulesus
Patrono,Beata Vergine Immacolata
Giorno festivo,8 dicembre
Cartografia,Cartografia
Seulo,Seulo
Sito istituzionale,Sito istituzionale
Modifica dati su Wikidata · Manuale,Modifica dati su Wikidata · Manuale
