Bolotana comune,Bolotana comune.1
(IT) Bolotana (SC) Olòthene,(IT) Bolotana (SC) Olòthene
,
Bolotana – Veduta,Bolotana – Veduta
Localizzazione,Localizzazione
Stato,Italia
Regione,Sardegna
Provincia,Nuoro
Amministrazione,Amministrazione
Sindaco,Francesco Manconi (lista civica) dal 13-6-2022
Territorio,Territorio
Coordinate,40°19′41.8″N 8°57′33.5″E
Altitudine,472 m s.l.m.
Superficie,"108,44 km²"
Abitanti,2 253[1] (30-11-2025)
Densità,"20,78 ab./km²"
Frazioni,Bardosu
Comuni confinanti,"Bonorva (SS), Bortigali, Illorai (SS), Lei, Macomer, Noragugume, Orani, Ottana, Silanus"
Altre informazioni,Altre informazioni
Cod. postale,08011
Prefisso,0785
Fuso orario,UTC+1
Codice ISTAT,091010
Cod. catastale,A948
Targa,NU
Cl. sismica,zona 4 (sismicità molto bassa)[2]
Nome abitanti,(IT) bolotanesi (SC) olothenesos
Patrono,san Pietro Apostolo
Giorno festivo,29 giugno
Cartografia,Cartografia
Bolotana,Bolotana
Bolotana – MappaPosizione del comune di Bolotana all'interno della provincia di Nuoro,Bolotana – MappaPosizione del comune di Bolotana all'interno della provincia di Nuoro
Sito istituzionale,Sito istituzionale
Modifica dati su Wikidata · Manuale,Modifica dati su Wikidata · Manuale
