Lodine comune,Lodine comune.1
(IT) Lodine (SC) Lodìne,(IT) Lodine (SC) Lodìne
,
Lodine – Veduta,Lodine – Veduta
Localizzazione,Localizzazione
Stato,Italia
Regione,Sardegna
Provincia,Nuoro
Amministrazione,Amministrazione
Sindaco,Davide Cualbu (lista civica) dal 13-6-2022
Territorio,Territorio
Coordinate,40°08′55.44″N 9°13′09.44″E
Altitudine,884 m s.l.m.
Superficie,"7,7 km²"
Abitanti,293[1] (30-11-2025)
Densità,"38,05 ab./km²"
Comuni confinanti,"Fonni, Gavoi"
Altre informazioni,Altre informazioni
Cod. postale,08020
Prefisso,0784
Fuso orario,UTC+1
Codice ISTAT,091104
Cod. catastale,E649
Targa,NU
Cl. sismica,zona 4 (sismicità molto bassa)[2]
Nome abitanti,(IT) lodinesi (SC) lodinesos
Patrono,san Giorgio
Giorno festivo,23 aprile
Cartografia,Cartografia
Lodine,Lodine
Lodine – MappaPosizione del comune di Lodine all'interno della provincia di Nuoro,Lodine – MappaPosizione del comune di Lodine all'interno della provincia di Nuoro
Sito istituzionale,Sito istituzionale
Modifica dati su Wikidata · Manuale,Modifica dati su Wikidata · Manuale
