Ovodda comune,Ovodda comune.1
(IT) Ovodda (SC) Ovòdda,(IT) Ovodda (SC) Ovòdda
,
Ovodda – VedutaOvodda vista dal monte Orohole,Ovodda – VedutaOvodda vista dal monte Orohole
Localizzazione,Localizzazione
Stato,Italia
Regione,Sardegna
Provincia,Nuoro
Amministrazione,Amministrazione
Sindaco,Ilenia Vacca (lista civica) dall'11-10-2021
Territorio,Territorio
Coordinate,40°05′43.23″N 9°09′37.78″E
Altitudine,751 m s.l.m.
Superficie,"40,85 km²"
Abitanti,1 432[1] (30-11-2025)
Densità,"35,06 ab./km²"
Comuni confinanti,"Desulo, Fonni, Gavoi, Ollolai, Teti, Tiana"
Altre informazioni,Altre informazioni
Cod. postale,08020
Prefisso,0784
Fuso orario,UTC+1
Codice ISTAT,091071
Cod. catastale,G201
Targa,NU
Cl. sismica,zona 4 (sismicità molto bassa)[2]
Nome abitanti,(IT) ovoddesi (SC) ovoddesos
Patrono,san Giorgio Martire
Giorno festivo,23 aprile
Cartografia,Cartografia
Ovodda,Ovodda
Ovodda – MappaPosizione del comune di Ovodda all'interno della provincia di Nuoro,Ovodda – MappaPosizione del comune di Ovodda all'interno della provincia di Nuoro
Sito istituzionale,Sito istituzionale
Modifica dati su Wikidata · Manuale,Modifica dati su Wikidata · Manuale
