Gadoni comune,Gadoni comune.1
(IT) Gadoni (SC) Adòni,(IT) Gadoni (SC) Adòni
,
Gadoni – Veduta,Gadoni – Veduta
Localizzazione,Localizzazione
Stato,Italia
Regione,Sardegna
Provincia,Nuoro
Amministrazione,Amministrazione
Sindaco,Francesco Mario Peddio (lista civica) dal 6-6-2016 (2º mandato dall'11-10-2021)
Territorio,Territorio
Coordinate,39°54′46.94″N 9°11′02.29″E
Altitudine,696 m s.l.m.
Superficie,"43,44 km²"
Abitanti,638[1] (30-11-2025)
Densità,"14,69 ab./km²"
Frazioni,Funtana Raminosa
Comuni confinanti,"Aritzo, Laconi (OR), Seulo, Villanova Tulo (CA)"
Altre informazioni,Altre informazioni
Cod. postale,08030
Prefisso,0784
Fuso orario,UTC+1
Codice ISTAT,091025
Cod. catastale,D842
Targa,NU
Cl. sismica,zona 4 (sismicità molto bassa)[2]
Nome abitanti,(IT) gadonèsi (SC) adonesus
Patrono,Beata Vergine Assunta
Giorno festivo,15 agosto
Cartografia,Cartografia
Gadoni,Gadoni
Gadoni – MappaPosizione del comune di Gadoni all'interno della provincia di Nuoro,Gadoni – MappaPosizione del comune di Gadoni all'interno della provincia di Nuoro
Sito istituzionale,Sito istituzionale
Modifica dati su Wikidata · Manuale,Modifica dati su Wikidata · Manuale
