Tonara comune,Tonara comune.1
"(IT, SC) Tonara","(IT, SC) Tonara"
,
Tonara – Veduta,Tonara – Veduta
Localizzazione,Localizzazione
Stato,Italia
Regione,Sardegna
Provincia,Nuoro
Amministrazione,Amministrazione
Sindaco,Pierpaolo Sau[1] (lista civica) dal 27-05-2024[2]
Territorio,Territorio
Coordinate,40°01′25.22″N 9°10′17.49″E
Altitudine,900[3] m s.l.m.
Superficie,"52,02 km²"
Abitanti,1 796[4] (30-11-2025)
Densità,"34,53 ab./km²"
Comuni confinanti,"Belvì, Desulo, Sorgono, Tiana"
Altre informazioni,Altre informazioni
Cod. postale,08039
Prefisso,0784
Fuso orario,UTC+1
Codice ISTAT,091093
Cod. catastale,L202
Targa,NU
Cl. sismica,zona 4 (sismicità molto bassa)[5]
Nome abitanti,(IT) tonaresi (SC) tonaresos
Patrono,san Gabriele
Giorno festivo,3-6 agosto
Cartografia,Cartografia
Tonara,Tonara
Tonara – MappaPosizione del comune di Tonara all'interno della provincia di Nuoro,Tonara – MappaPosizione del comune di Tonara all'interno della provincia di Nuoro
Sito istituzionale,Sito istituzionale
Modifica dati su Wikidata · Manuale,Modifica dati su Wikidata · Manuale
