Aritzo comune,Aritzo comune.1
(IT) Aritzo (SC) Arìtzo,(IT) Aritzo (SC) Arìtzo
,
Aritzo – Veduta,Aritzo – Veduta
Localizzazione,Localizzazione
Stato,Italia
Regione,Sardegna
Provincia,Nuoro
Amministrazione,Amministrazione
Sindaco,Paolo Fontana (lista civica) dall'11-10-2021
Territorio,Territorio
Coordinate,39°57′23.27″N 9°11′48.33″E
Altitudine,810[1] m s.l.m.
Superficie,"75,58 km²"
Abitanti,1 275[2] (30-11-2025)
Densità,"16,87 ab./km²"
Comuni confinanti,"Arzana (OG), Belvì, Desulo, Gadoni, Meana Sardo, Laconi (OR), Seulo"
Altre informazioni,Altre informazioni
Cod. postale,08031
Prefisso,0784
Fuso orario,UTC+1
Codice ISTAT,114001
Cod. catastale,A407
Targa,NU
Cl. sismica,zona 4 (sismicità molto bassa)[3]
Cl. climatica,"zona E, 2 225 GG[4]"
Nome abitanti,(IT) aritzesi (SC) aritzesos
Patrono,san Michele Arcangelo
Giorno festivo,8 maggio
Cartografia,Cartografia
Aritzo,Aritzo
Aritzo – MappaPosizione del comune di Aritzo all'interno della provincia di Nuoro,Aritzo – MappaPosizione del comune di Aritzo all'interno della provincia di Nuoro
Sito istituzionale,Sito istituzionale
Modifica dati su Wikidata · Manuale,Modifica dati su Wikidata · Manuale
