Ottana comune,Ottana comune.1
(IT) Ottana (SC) Otzàna,(IT) Ottana (SC) Otzàna
,
Ottana – Veduta,Ottana – Veduta
Localizzazione,Localizzazione
Stato,Italia
Regione,Sardegna
Provincia,Nuoro
Amministrazione,Amministrazione
Sindaco,Franco Saba (lista civica) dal 31-5-2015 (2º mandato dal 26-10-2020)
Territorio,Territorio
Coordinate,40°14′03″N 9°02′33″E
Altitudine,185 m s.l.m.
Superficie,"45,07 km²"
Abitanti,2 155[1] (30-11-2025)
Densità,"47,81 ab./km²"
Frazioni,Etfas
Comuni confinanti,"Bolotana, Noragugume, Olzai, Orani, Sarule, Sedilo (OR)"
Altre informazioni,Altre informazioni
Cod. postale,08020
Prefisso,0784
Fuso orario,UTC+1
Codice ISTAT,091070
Cod. catastale,G191
Targa,NU
Cl. sismica,zona 4 (sismicità molto bassa)[2]
Nome abitanti,(IT) ottanesi (SC) otzanesos
Patrono,san Nicola
Giorno festivo,terza domenica di maggio
Cartografia,Cartografia
Ottana,Ottana
Ottana – MappaPosizione del comune di Ottana all'interno della provincia di Nuoro,Ottana – MappaPosizione del comune di Ottana all'interno della provincia di Nuoro
Sito istituzionale,Sito istituzionale
Modifica dati su Wikidata · Manuale,Modifica dati su Wikidata · Manuale
