Osidda comune,Osidda comune.1
(IT) Osidda (SC) Osìdde,(IT) Osidda (SC) Osìdde
,
Osidda – VedutaCentro storico di Osidda,Osidda – VedutaCentro storico di Osidda
Localizzazione,Localizzazione
Stato,Italia
Regione,Sardegna
Provincia,Nuoro
Amministrazione,Amministrazione
Sindaco,Antonio Serafino Doneddu (lista civica) dal 26-10-2020
Territorio,Territorio
Coordinate,40°31′27.23″N 9°13′05.19″E
Altitudine,650 m s.l.m.
Superficie,"25,68 km²"
Abitanti,209[1] (30-11-2025)
Densità,"8,14 ab./km²"
Comuni confinanti,"Bitti, Buddusò (OT), Nule (SS), Pattada (SS)"
Altre informazioni,Altre informazioni
Cod. postale,08020
Prefisso,079
Fuso orario,UTC+1
Codice ISTAT,091068
Cod. catastale,G154
Targa,NU
Cl. sismica,zona 4 (sismicità molto bassa)[2]
Nome abitanti,(IT) osiddesi (SC) osiddesos
Patrono,sant'Angelo martire
Giorno festivo,5 maggio
Cartografia,Cartografia
Osidda,Osidda
Osidda – MappaPosizione del comune di Osidda all'interno della provincia di Nuoro,Osidda – MappaPosizione del comune di Osidda all'interno della provincia di Nuoro
Sito istituzionale,Sito istituzionale
Modifica dati su Wikidata · Manuale,Modifica dati su Wikidata · Manuale
