Mamoiada comune,Mamoiada comune.1
(IT) Mamoiada (SC) Mamujàda,(IT) Mamoiada (SC) Mamujàda
,
Mamoiada – VedutaVista aerea del centro,Mamoiada – VedutaVista aerea del centro
Localizzazione,Localizzazione
Stato,Italia
Regione,Sardegna
Provincia,Nuoro
Amministrazione,Amministrazione
Sindaco,Luciano Barone (lista civica) dal 31-5-2015 (2º mandato dal 26-10-2020)
Territorio,Territorio
Coordinate,40°12′51″N 9°17′01″E
Altitudine,643 m s.l.m.
Superficie,"48,83 km²"
Abitanti,2 353[1] (30-11-2025)
Densità,"48,19 ab./km²"
Comuni confinanti,"Fonni, Gavoi, Nuoro, Ollolai, Orani, Orgosolo, Sarule"
Altre informazioni,Altre informazioni
Cod. postale,08024
Prefisso,0784
Fuso orario,UTC+1
Codice ISTAT,091046
Cod. catastale,E874
Targa,NU
Cl. sismica,zona 4 (sismicità molto bassa)[2]
Cl. climatica,"zona D, 1 803 GG[3]"
Nome abitanti,(IT) mamoiadini (SC) mamujadinos
Patrono,Beata Vergine Assunta
Giorno festivo,15 agosto
Cartografia,Cartografia
Mamoiada,Mamoiada
Mamoiada – MappaPosizione del comune di Mamoiada all'interno della provincia di Nuoro,Mamoiada – MappaPosizione del comune di Mamoiada all'interno della provincia di Nuoro
Sito istituzionale,Sito istituzionale
Modifica dati su Wikidata · Manuale,Modifica dati su Wikidata · Manuale
