Orani comune,Orani comune.1
(IT) Orani (SC) Oràne,(IT) Orani (SC) Oràne
,
Orani – Veduta,Orani – Veduta
Localizzazione,Localizzazione
Stato,Italia
Regione,Sardegna
Provincia,Nuoro
Amministrazione,Amministrazione
Sindaco,Marco Ziranu (lista civica) dall'11-10-2021
Territorio,Territorio
Coordinate,40°14′58″N 9°10′42″E
Altitudine,521 m s.l.m.
Superficie,"130,43 km²"
Abitanti,2 587[1] (30-11-2025)
Densità,"19,83 ab./km²"
Comuni confinanti,"Benetutti (SS), Bolotana, Illorai (SS), Mamoiada, Nuoro, Oniferi, Orotelli, Ottana, Sarule"
Altre informazioni,Altre informazioni
Cod. postale,08026
Prefisso,0784
Fuso orario,UTC+1
Codice ISTAT,091061
Cod. catastale,G084
Targa,NU
Cl. sismica,zona 4 (sismicità molto bassa)[2]
Nome abitanti,(IT) oranesi (SC) oranesos
Patrono,sant'Andrea apostolo
Giorno festivo,30 novembre
Cartografia,Cartografia
Orani,Orani
Orani – MappaPosizione del comune di Orani all'interno della provincia di Nuoro,Orani – MappaPosizione del comune di Orani all'interno della provincia di Nuoro
Sito istituzionale,Sito istituzionale
Modifica dati su Wikidata · Manuale,Modifica dati su Wikidata · Manuale
