Sarule comune,Sarule comune.1
"(IT, SC) Sarule","(IT, SC) Sarule"
,
Sarule – Veduta,Sarule – Veduta
Localizzazione,Localizzazione
Stato,Italia
Regione,Sardegna
Provincia,Nuoro
Amministrazione,Amministrazione
Sindaco,Maurizio Sirca (lista civica) dal 09-06-2024
Territorio,Territorio
Coordinate,40°13′45″N 9°09′53″E
Altitudine,630 m s.l.m.
Superficie,"52,72 km²"
Abitanti,1 452[1] (30-11-2025)
Densità,"27,54 ab./km²"
Comuni confinanti,"Mamoiada, Ollolai, Olzai, Orani, Ottana"
Altre informazioni,Altre informazioni
Cod. postale,08020
Prefisso,0784
Fuso orario,UTC+1
Codice ISTAT,091077
Cod. catastale,I448
Targa,NU
Cl. sismica,zona 4 (sismicità molto bassa)[2]
Cl. climatica,"zona D, 1 841 GG[3]"
Nome abitanti,(IT) sarulesi (SC) sarulesos
Patrono,san Michele Arcangelo
Giorno festivo,29 settembre
Cartografia,Cartografia
Sarule,Sarule
Sarule – MappaPosizione del comune di Sarule all'interno della provincia di Nuoro,Sarule – MappaPosizione del comune di Sarule all'interno della provincia di Nuoro
Sito istituzionale,Sito istituzionale
Modifica dati su Wikidata · Manuale,Modifica dati su Wikidata · Manuale
