Ollolai comune,Ollolai comune.1
"(IT, SC) Ollolai","(IT, SC) Ollolai"
,
Ollolai – Veduta,Ollolai – Veduta
Localizzazione,Localizzazione
Stato,Italia
Regione,Sardegna
Provincia,Nuoro
Amministrazione,Amministrazione
Sindaco,Francesco Columbu (lista civica) dal 26-10-2020
Territorio,Territorio
Coordinate,40°10′08″N 9°10′45″E
Altitudine,920[1] m s.l.m.
Superficie,"27,24 km²"
Abitanti,1 135[2] (30-11-2025)
Densità,"41,67 ab./km²"
Comuni confinanti,"Gavoi, Mamoiada, Olzai, Ovodda, Sarule, Teti"
Altre informazioni,Altre informazioni
Cod. postale,08020
Prefisso,0784
Fuso orario,UTC+1
Codice ISTAT,091056
Cod. catastale,G044
Targa,NU
Cl. sismica,zona 4 (sismicità molto bassa)[3]
Nome abitanti,(IT) ollolaesi (SC) ollolaèsos
Patrono,san Michele Arcangelo
Giorno festivo,29 settembre
Cartografia,Cartografia
Ollolai,Ollolai
Ollolai – MappaPosizione del comune di Ollolai all'interno della provincia di Nuoro,Ollolai – MappaPosizione del comune di Ollolai all'interno della provincia di Nuoro
Sito istituzionale,Sito istituzionale
Modifica dati su Wikidata · Manuale,Modifica dati su Wikidata · Manuale
