Viarigi comune,Viarigi comune.1
,
Viarigi – Veduta,Viarigi – Veduta
Localizzazione,Localizzazione
Stato,Italia
Regione,Piemonte
Provincia,Asti
Amministrazione,Amministrazione
Sindaco,Francesca Ferraris (lista civica) dal 26-5-2014
Territorio,Territorio
Coordinate,44°58′53″N 8°21′30″E
Altitudine,252 m s.l.m.
Superficie,"13,62 km²"
Abitanti,809[1] (30-11-2025)
Densità,"59,4 ab./km²"
Frazioni,"Accorneri Valle, Accorneri Collina, Bertoglia, San Carlo, Pergatti Valle, Pergatti Collina, Pelosi, Oggeri, Marchetti, Arrobio"
Comuni confinanti,"Altavilla Monferrato (AL), Felizzano (AL), Montemagno Monferrato, Quattordio (AL), Refrancore"
Altre informazioni,Altre informazioni
Cod. postale,14030
Prefisso,0141
Fuso orario,UTC+1
Codice ISTAT,005115
Cod. catastale,L834
Targa,AT
Cl. sismica,zona 4 (sismicità molto bassa)[2]
Cl. climatica,"zona E, 2 694 GG[3]"
Nome abitanti,viarigini
Patrono,sant'Agata
Giorno festivo,5 febbraio
Cartografia,Cartografia
Viarigi,Viarigi
Viarigi – MappaMappa di localizzazione del comune di Viarigi nella provincia di Asti,Viarigi – MappaMappa di localizzazione del comune di Viarigi nella provincia di Asti
Sito istituzionale,Sito istituzionale
Modifica dati su Wikidata · Manuale,Modifica dati su Wikidata · Manuale
