Berzano di San Pietro comune,Berzano di San Pietro comune.1
,
Berzano di San Pietro – VedutaPanorama,Berzano di San Pietro – VedutaPanorama
Localizzazione,Localizzazione
Stato,Italia
Regione,Piemonte
Provincia,Asti
Amministrazione,Amministrazione
Sindaco,Mario Lupo (lista civica A Berzano) dal 25-5-2014 (2º mandato dal 26-5-2019)
Territorio,Territorio
Coordinate,45°05′45″N 7°57′14″E
Altitudine,424 (min 225 - max 470) m s.l.m.
Superficie,"7,34 km²"
Abitanti,406[1] (30-11-2025)
Densità,"55,31 ab./km²"
Frazioni,"Valle Gervasio, Valle Ochera"
Comuni confinanti,"Albugnano, Aramengo, Casalborgone (TO), Cinzano (TO), Moncucco Torinese"
Altre informazioni,Altre informazioni
Cod. postale,14020
Prefisso,011
Fuso orario,UTC+1
Codice ISTAT,005009
Cod. catastale,A812
Targa,AT
Cl. sismica,zona 4 (sismicità molto bassa)[2]
Cl. climatica,"zona E, 2 838 GG[3]"
Nome abitanti,berzanesi
Patrono,san Pietro
Giorno festivo,29 giugno
Cartografia,Cartografia
Berzano di San Pietro,Berzano di San Pietro
Berzano di San Pietro – MappaMappa di localizzazione del comune di Berzano di San Pietro nella provincia di Asti,Berzano di San Pietro – MappaMappa di localizzazione del comune di Berzano di San Pietro nella provincia di Asti
Sito istituzionale,Sito istituzionale
Modifica dati su Wikidata · Manuale,Modifica dati su Wikidata · Manuale
