Aramengo comune,Aramengo comune.1
,
Aramengo – VedutaScorcio su Aramengo,Aramengo – VedutaScorcio su Aramengo
Localizzazione,Localizzazione
Stato,Italia
Regione,Piemonte
Provincia,Asti
Amministrazione,Amministrazione
Sindaco,Giuseppe Marchese (lista civica) dal 27-5-2019
Territorio,Territorio
Coordinate,45°06′06″N 8°00′04″E
Altitudine,357 m s.l.m.
Superficie,"11,41 km²"
Abitanti,573[1] (30-11-2025)
Densità,"50,22 ab./km²"
Frazioni,"Canova, Gonengo, Marmorito, Boi, Quasso, Ozzano, Valore, Tana, Roletto, Brozzo, Eivà, Masio, Pratorotondo, Canuto, Braia, Perello alto, Perello basso, Piacentino, Bonino, Prelle"
Comuni confinanti,"Albugnano, Berzano di San Pietro, Casalborgone (TO), Cocconato, Moransengo-Tonengo, Passerano Marmorito"
Altre informazioni,Altre informazioni
Cod. postale,14020
Prefisso,0141
Fuso orario,UTC+1
Codice ISTAT,005004
Cod. catastale,A352
Targa,AT
Cl. sismica,zona 4 (sismicità molto bassa)[2]
Cl. climatica,"zona E, 2 782 GG[3]"
Nome abitanti,aramenghesi
Patrono,sant'Anna
Giorno festivo,26 luglio
Cartografia,Cartografia
Aramengo,Aramengo
Aramengo – MappaMappa di localizzazione del comune di Aramengo nella provincia di Asti,Aramengo – MappaMappa di localizzazione del comune di Aramengo nella provincia di Asti
Sito istituzionale,Sito istituzionale
Modifica dati su Wikidata · Manuale,Modifica dati su Wikidata · Manuale
