Penango comune,Penango comune.1
,
Penango – VedutaVeduta della Chiesa di San Grato,Penango – VedutaVeduta della Chiesa di San Grato
Localizzazione,Localizzazione
Stato,Italia
Regione,Piemonte
Provincia,Asti
Amministrazione,Amministrazione
Sindaco,Patelli Cristina Enrica (lista civica) dal 26-05-2019
Territorio,Territorio
Coordinate,45°02′02″N 8°15′10″E
Altitudine,264 m s.l.m.
Superficie,"9,56 km²"
Abitanti,417[1] (30-11-2025)
Densità,"43,62 ab./km²"
Frazioni,Cioccaro
Comuni confinanti,"Alfiano Natta (AL), Calliano Monferrato, Grana Monferrato, Grazzano Badoglio, Moncalvo"
Altre informazioni,Altre informazioni
Cod. postale,14030
Prefisso,0141
Fuso orario,UTC+1
Codice ISTAT,005083
Cod. catastale,G430
Targa,AT
Cl. sismica,zona 4 (sismicità molto bassa)[2]
Cl. climatica,"zona E, 2 704 GG[3]"
Nome abitanti,penanghesi
Patrono,san Grato di Aosta
Giorno festivo,7 settembre
Cartografia,Cartografia
Penango,Penango
Penango – MappaMappa di localizzazione del comune di Penango nella provincia di Asti,Penango – MappaMappa di localizzazione del comune di Penango nella provincia di Asti
Sito istituzionale,Sito istituzionale
Modifica dati su Wikidata · Manuale,Modifica dati su Wikidata · Manuale
