Cessole comune,Cessole comune.1
,
Cessole – VedutaVista su Cessole e il suo castello,Cessole – VedutaVista su Cessole e il suo castello
Localizzazione,Localizzazione
Stato,Italia
Regione,Piemonte
Provincia,Asti
Amministrazione,Amministrazione
Sindaco,Pier Augusto Ceretti (lista civica Insieme per Cessole) dal 27-5-2019
Territorio,Territorio
Coordinate,44°39′00″N 8°14′41″E
Altitudine,280 m s.l.m.
Superficie,"11,78 km²"
Abitanti,328[1] (30-11-2025)
Densità,"27,84 ab./km²"
Frazioni,Madonna della Neve
Comuni confinanti,"Bubbio, Cossano Belbo (CN), Loazzolo, Roccaverano, Vesime"
Altre informazioni,Altre informazioni
Cod. postale,14050
Prefisso,0144
Fuso orario,UTC+1
Codice ISTAT,005037
Cod. catastale,C583
Targa,AT
Cl. sismica,zona 4 (sismicità molto bassa)[2]
Cl. climatica,"zona E, 2 717 GG[3]"
Nome abitanti,cessolesi
Patrono,sant'Alessandro di Bergamo
Giorno festivo,26 agosto
Cartografia,Cartografia
Cessole,Cessole
Cessole – MappaMappa di localizzazione del comune di Cessole nella provincia di Asti,Cessole – MappaMappa di localizzazione del comune di Cessole nella provincia di Asti
Sito istituzionale,Sito istituzionale
Modifica dati su Wikidata · Manuale,Modifica dati su Wikidata · Manuale
