Robella comune,Robella comune.1
,
Robella – VedutaChiesa Parrocchiale di San Giacomo,Robella – VedutaChiesa Parrocchiale di San Giacomo
Localizzazione,Localizzazione
Stato,Italia
Regione,Piemonte
Provincia,Asti
Amministrazione,Amministrazione
Sindaco,Claudio Gavosto (lista civica Insieme per il futuro)
Territorio,Territorio
Coordinate,45°06′05.95″N 8°06′06.95″E
Altitudine,428 m s.l.m.
Superficie,"12,18 km²"
Abitanti,439[1] (30-11-2025)
Densità,"36,04 ab./km²"
Frazioni,"Casa del Bosco, Castella Vignola, Cortiglione, Montaldo, Vallese, Vernasso"
Comuni confinanti,"Brozolo (TO), Cocconato, Montiglio Monferrato, Murisengo Monferrato (AL), Odalengo Grande (AL), Verrua Savoia (TO)"
Altre informazioni,Altre informazioni
Cod. postale,14020
Prefisso,0141
Fuso orario,UTC+1
Codice ISTAT,005092
Cod. catastale,H376
Targa,AT
Cl. sismica,zona 4 (sismicità molto bassa)[2]
Cl. climatica,"zona E, 2 842 GG[3]"
Nome abitanti,"robellesi, cortiglionesi"
Patrono,Assunzione della Vergine Maria
Giorno festivo,15 agosto
Cartografia,Cartografia
Robella,Robella
Robella – MappaMappa di localizzazione del comune di Robella nella provincia di Asti,Robella – MappaMappa di localizzazione del comune di Robella nella provincia di Asti
Sito istituzionale,Sito istituzionale
Modifica dati su Wikidata · Manuale,Modifica dati su Wikidata · Manuale
