Missanello comune,Missanello comune.1
,
Missanello – VedutaIl monumento ai caduti di Missanello,Missanello – VedutaIl monumento ai caduti di Missanello
Localizzazione,Localizzazione
Stato,Italia
Regione,Basilicata
Provincia,Potenza
Amministrazione,Amministrazione
Sindaco,Nicola Conte (lista civica Missanello al centro) dal 9-6-2024
Territorio,Territorio
Coordinate,40°17′N 16°10′E
Altitudine,604 m s.l.m.
Superficie,"22,34 km²"
Abitanti,463[1] (30-11-2025)
Densità,"20,73 ab./km²"
Comuni confinanti,"Aliano (MT), Gallicchio, Gorgoglione (MT), Guardia Perticara, Roccanova"
Altre informazioni,Altre informazioni
Cod. postale,85010
Prefisso,0971
Fuso orario,UTC+1
Codice ISTAT,076049
Cod. catastale,F249
Targa,PZ
Cl. sismica,zona 2 (sismicità media)[2]
Cl. climatica,"zona D, 1 999 GG[3]"
Nome abitanti,missanellesi
Patrono,san Nicola
Giorno festivo,9 Maggio
Cartografia,Cartografia
Missanello,Missanello
Missanello – MappaPosizione del comune di Missanello all'interno della provincia di Potenza,Missanello – MappaPosizione del comune di Missanello all'interno della provincia di Potenza
Sito istituzionale,Sito istituzionale
Modifica dati su Wikidata · Manuale,Modifica dati su Wikidata · Manuale
