Noepoli comune,Noepoli comune.1
,
Noepoli – Veduta,Noepoli – Veduta
Localizzazione,Localizzazione
Stato,Italia
Regione,Basilicata
Provincia,Potenza
Amministrazione,Amministrazione
Sindaco,Giuseppe Pasquale Valicenti (lista civica Unione è forza) dal 9-6-2024
Territorio,Territorio
Coordinate,40°05′N 16°20′E
Altitudine,676 m s.l.m.
Superficie,"46,71 km²"
Abitanti,715[1] (30-11-2025)
Densità,"15,31 ab./km²"
Frazioni,"Filocastagno, Sicileo Scazzariello"
Comuni confinanti,"Cersosimo, Chiaromonte, Colobraro (MT), San Costantino Albanese, San Giorgio Lucano (MT), San Paolo Albanese, Senise, Valsinni (MT)"
Altre informazioni,Altre informazioni
Cod. postale,85035
Prefisso,0973
Fuso orario,UTC+1
Codice ISTAT,076055
Cod. catastale,F917
Targa,PZ
Cl. sismica,zona 2 (sismicità media)[2]
Cl. climatica,"zona E, 2 138 GG[3]"
Nome abitanti,noiesi
Patrono,Madonna di Costantinopoli
Giorno festivo,6 agosto
Cartografia,Cartografia
Noepoli,Noepoli
Noepoli – MappaPosizione del comune di Noepoli all'interno della provincia di Potenza,Noepoli – MappaPosizione del comune di Noepoli all'interno della provincia di Potenza
Sito istituzionale,Sito istituzionale
Modifica dati su Wikidata · Manuale,Modifica dati su Wikidata · Manuale
