Libero consorzio comunale di Enna Libero consorzio comunale,Libero consorzio comunale di Enna Libero consorzio comunale.1
,
"Libero consorzio comunale di Enna – VedutaPalazzo del Governo, sede del Libero consorzio comunale, 2006","Libero consorzio comunale di Enna – VedutaPalazzo del Governo, sede del Libero consorzio comunale, 2006"
Localizzazione,Localizzazione
Stato,Italia
Regione,Sicilia
Amministrazione,Amministrazione
Capoluogo,Enna
Presidente,Piero Antonio Santi Capizzi (PD) dal 28-4-2025
Data di istituzione,4 agosto 2015
Territorio,Territorio
Coordinate del capoluogo,37°34′N 14°16′E
Superficie,"2 574,7 km²"
Abitanti,151 621[1] (30-11-2025)
Densità,"58,89 ab./km²"
Comuni,20 comuni
Province confinanti,"Palermo, Messina, Caltanissetta, Catania"
Altre informazioni,Altre informazioni
Cod. postale,94100 (Enna) 94010 - 94019 (altri comuni)
Prefisso,"0934, 0935"
Fuso orario,UTC+1
ISO 3166-2,IT-EN
Codice ISTAT,086
Targa,EN
PIL,"(nominale) 2 627,74 mln €[2](2021)"
PIL procapite,(nominale) 16 766 €[2](2021)
Cartografia,Cartografia
Libero consorzio comunale di Enna – Localizzazione,Libero consorzio comunale di Enna – Localizzazione
Libero consorzio comunale di Enna – MappaPosizione del libero consorzio comunale all'interno della Sicilia,Libero consorzio comunale di Enna – MappaPosizione del libero consorzio comunale all'interno della Sicilia
Sito istituzionale,Sito istituzionale
Modifica dati su Wikidata · Manuale,Modifica dati su Wikidata · Manuale
