Avola comune,Avola comune.1
Città di Avola,Città di Avola
,
"Avola – VedutaPanorama, 2010","Avola – VedutaPanorama, 2010"
Localizzazione,Localizzazione
Stato,Italia
Regione,Sicilia
Libero consorzio comunale,Siracusa
Amministrazione,Amministrazione
Sindaco,Rossana Cannata (FdI) dal 13-6-2022
Territorio,Territorio
Coordinate,36°55′N 15°08′E
Altitudine,40 m s.l.m.
Superficie,"74,59 km²"
Abitanti,30 705[1] (30-11-2025)
Densità,"411,65 ab./km²"
Frazioni,"Capo Negro, Chiusa Cavalli, Chiusa di Carlo, Cicirata, Cicirata Inizio, Falaride, Gallina, Montagna, Piccio[2]"
Comuni confinanti,"Noto, Siracusa"
Altre informazioni,Altre informazioni
Cod. postale,96012
Prefisso,0931
Fuso orario,UTC+1
Codice ISTAT,089002
Cod. catastale,A522
Targa,SR
Cl. sismica,zona 2 (sismicità media)[3]
Cl. climatica,"zona B, 823 GG[4]"
Nome abitanti,avolesi
Patrono,Santa Venera
Giorno festivo,ultima domenica di luglio
Cartografia,Cartografia
Avola,Avola
Avola – MappaPosizione del comune di Avola nel libero consorzio comunale di Siracusa,Avola – MappaPosizione del comune di Avola nel libero consorzio comunale di Siracusa
Sito istituzionale,Sito istituzionale
Modifica dati su Wikidata · Manuale,Modifica dati su Wikidata · Manuale
