Sortino comune,Sortino comune.1
,
Sortino – VedutaPanorama aereo di Sortino,Sortino – VedutaPanorama aereo di Sortino
Localizzazione,Localizzazione
Stato,Italia
Regione,Sicilia
Libero consorzio comunale,Siracusa
Amministrazione,Amministrazione
Sindaco,Vincenzo Parlato (MpA) dall'8-6-2016 (2º mandato dal 13-10-2021)
Territorio,Territorio
Coordinate,37°10′N 15°02′E
Altitudine,438 m s.l.m.
Superficie,"93,33 km²"
Abitanti,7 989[1] (30-11-2025)
Densità,"85,6 ab./km²"
Frazioni,"Cappellano, La Villa, Lanteri, Pantalica"
Comuni confinanti,"Carlentini, Cassaro, Ferla, Melilli, Palazzolo Acreide, Priolo Gargallo, Solarino"
Altre informazioni,Altre informazioni
Cod. postale,96010
Prefisso,0931
Fuso orario,UTC+1
Codice ISTAT,089019
Cod. catastale,I864
Targa,SR
Cl. sismica,zona 1 (sismicità alta)[2]
Cl. climatica,"zona C, 1 280 GG[3]"
Nome abitanti,sortinesi
Patrono,santa Sofia
Giorno festivo,10 settembre
Cartografia,Cartografia
Sortino,Sortino
Sortino – MappaPosizione del comune di Sortino nel libero consorzio comunale di Siracusa,Sortino – MappaPosizione del comune di Sortino nel libero consorzio comunale di Siracusa
Sito istituzionale,Sito istituzionale
Modifica dati su Wikidata · Manuale,Modifica dati su Wikidata · Manuale
