Solarino comune,Solarino comune.1
(dettagli),(dettagli)
Solarino – VedutaVista del paese dai monti Climiti,Solarino – VedutaVista del paese dai monti Climiti
Localizzazione,Localizzazione
Stato,Italia
Regione,Sicilia
Libero consorzio comunale,Siracusa
Amministrazione,Amministrazione
Sindaco,Tiziano Fabio Spada (PD) dal 31-05-2025
Data di istituzione,20 dicembre 1827
Territorio,Territorio
Coordinate,37°06′N 15°07′E
Altitudine,165 m s.l.m.
Superficie,"13,02[1] km²"
Abitanti,7 519[2] (30-11-2025)
Densità,"577,5 ab./km²"
Comuni confinanti,"Floridia, Palazzolo Acreide, Priolo Gargallo, Siracusa, Sortino"
Altre informazioni,Altre informazioni
Cod. postale,96010
Prefisso,0931
Fuso orario,UTC+1
Codice ISTAT,089018
Cod. catastale,I785
Targa,SR
Cl. sismica,zona 1 (sismicità alta)[3]
Cl. climatica,"zona C, 966 GG[4]"
Nome abitanti,solarinesi
Patrono,San Paolo apostolo
Giorno festivo,25 gennaio prima domenica di agosto
Cartografia,Cartografia
Solarino,Solarino
Solarino – MappaPosizione del comune di Solarino nel libero consorzio comunale di Siracusa,Solarino – MappaPosizione del comune di Solarino nel libero consorzio comunale di Siracusa
Sito istituzionale,Sito istituzionale
Modifica dati su Wikidata · Manuale,Modifica dati su Wikidata · Manuale
