Siracusa comune,Siracusa comune.1
(dettagli),(dettagli)
Siracusa – VedutaVeduta aerea di Ortigia,Siracusa – VedutaVeduta aerea di Ortigia
Localizzazione,Localizzazione
Stato,Italia
Regione,Sicilia
Libero consorzio comunale,Siracusa
Amministrazione,Amministrazione
Sindaco,Francesco Italia (Azione) dal 27-6-2018 (2º mandato dal 16-6-2023)
Territorio,Territorio
Coordinate,37°04′09″N 15°17′15″E
Altitudine,17 m s.l.m.
Superficie,"207,78 km²"
Abitanti,115 499[1] (30-11-2025)
Densità,"555,87 ab./km²"
Frazioni,"Arenella, Belvedere, Carrozziere, Cassibile, Fanusa, Fontane Bianche, Isola, Ognina, Plemmirio, Punta Milocca, Terrauzza"
Comuni confinanti,"Avola, Canicattini Bagni, Floridia, Melilli, Noto, Palazzolo Acreide, Priolo Gargallo, Solarino"
Altre informazioni,Altre informazioni
Cod. postale,96100
Prefisso,0931
Fuso orario,UTC+1
Codice ISTAT,089017
Cod. catastale,I754
Targa,SR
Cl. sismica,zona 1 (sismicità alta)[2]
Cl. climatica,"zona B, 799 GG[3]"
Nome abitanti,siracusani
Patrono,santa Lucia da Siracusa
Giorno festivo,13 dicembre
Cartografia,Cartografia
Siracusa,Siracusa
Siracusa – MappaPosizione del comune di Siracusa nel suo libero consorzio comunale,Siracusa – MappaPosizione del comune di Siracusa nel suo libero consorzio comunale
Sito istituzionale,Sito istituzionale
Modifica dati su Wikidata · Manuale,Modifica dati su Wikidata · Manuale
