Libero consorzio comunale di Siracusa Libero consorzio comunale,Libero consorzio comunale di Siracusa Libero consorzio comunale.1
,
"Libero consorzio comunale di Siracusa – VedutaCortile dell'ex-monastero della chiesa di Santa Maria della Concezione, sede del libero consorzio comunale di Siracusa, 2009","Libero consorzio comunale di Siracusa – VedutaCortile dell'ex-monastero della chiesa di Santa Maria della Concezione, sede del libero consorzio comunale di Siracusa, 2009"
Localizzazione,Localizzazione
Stato,Italia
Regione,Sicilia
Amministrazione,Amministrazione
Capoluogo,Siracusa
Presidente,Michelangelo Giansiracusa (Azione) dal 27-4-2025
Data di istituzione,4 agosto 2015
Territorio,Territorio
Coordinate del capoluogo,37°05′N 15°17′E
Superficie,"2 124,13 km²"
Abitanti,382 529[1] (30-11-2025)
Densità,"180,09 ab./km²"
Comuni,21 comuni
Province confinanti,"Catania, Ragusa"
Altre informazioni,Altre informazioni
Cod. postale,96100 (Siracusa) 96010 - 96019 (altri comuni)
Prefisso,"0931, 095"
Fuso orario,UTC+1
ISO 3166-2,IT-SR
Codice ISTAT,089
Targa,SR
PIL,"(nominale) 8 005,11 mln €[2](2021)"
PIL procapite,(nominale) 20 744 €[2](2021)
Cartografia,Cartografia
Libero consorzio comunale di Siracusa – Localizzazione,Libero consorzio comunale di Siracusa – Localizzazione
Libero consorzio comunale di Siracusa – MappaPosizione del libero consorzio di Siracusa all'interno della Sicilia.,Libero consorzio comunale di Siracusa – MappaPosizione del libero consorzio di Siracusa all'interno della Sicilia.
Sito istituzionale,Sito istituzionale
Modifica dati su Wikidata · Manuale,Modifica dati su Wikidata · Manuale
