Bonavigo comune,Bonavigo comune.1
,
Bonavigo – VedutaMunicipio,Bonavigo – VedutaMunicipio
Localizzazione,Localizzazione
Stato,Italia
Regione,Veneto
Provincia,Verona
Amministrazione,Amministrazione
Sindaco,"Ermanno Gobbi (Lista civica ""Con Te"") dal 22-9-2020"
Territorio,Territorio
Coordinate,45°15′N 11°17′E
Altitudine,19 m s.l.m.
Superficie,"17,99 km²"
Abitanti,1 991[1] (30-11-2025)
Densità,"110,67 ab./km²"
Frazioni,"Orti, Pilastro[2]"
Comuni confinanti,"Albaredo d'Adige, Angiari, Legnago, Minerbe, Roverchiara, Veronella"
Altre informazioni,Altre informazioni
Cod. postale,37040
Prefisso,0442
Fuso orario,UTC+1
Codice ISTAT,023009
Cod. catastale,A964
Targa,VR
Cl. sismica,zona 3 (sismicità bassa)[3]
Cl. climatica,"zona E, 2 424 GG[4]"
Nome abitanti,bonavighesi
Patrono,san Giovanni Battista
Giorno festivo,24 giugno
Cartografia,Cartografia
Bonavigo,Bonavigo
Bonavigo – MappaPosizione del comune di Bonavigo all'interno della provincia di Verona,Bonavigo – MappaPosizione del comune di Bonavigo all'interno della provincia di Verona
Sito istituzionale,Sito istituzionale
Modifica dati su Wikidata · Manuale,Modifica dati su Wikidata · Manuale
