Minerbe comune,Minerbe comune.1
,
Minerbe – Veduta,Minerbe – Veduta
Localizzazione,Localizzazione
Stato,Italia
Regione,Veneto
Provincia,Verona
Amministrazione,Amministrazione
Sindaco,"Andrea Girardi (Lega, eletto con lista civica) dal 5-6-2016 (2º mandato dal 4-10-2021)"
Data di istituzione,Popolazione residente al gennaio 2022.
Territorio,Territorio
Coordinate,45°14′27.02″N 11°20′05.53″E
Altitudine,16 m s.l.m.
Superficie,"29,65 km²"
Abitanti,4 642[1] (30-11-2025)
Densità,"156,56 ab./km²"
Frazioni,"Anson, Santo Stefano, San Zenone[2]"
Comuni confinanti,"Bevilacqua, Pressana, Boschi Sant'Anna, Bonavigo, Montagnana (PD), Legnago, Veronella"
Altre informazioni,Altre informazioni
Lingue,"veneto, italiano"
Cod. postale,37046
Prefisso,0442
Fuso orario,UTC+1
Codice ISTAT,023048
Cod. catastale,F218
Targa,VR
Cl. sismica,zona 3 (sismicità bassa)[3]
Cl. climatica,"zona E, 2 419 GG[4]"
Nome abitanti,minerbesi
Patrono,san Lorenzo
Giorno festivo,10 agosto
Cartografia,Cartografia
Minerbe,Minerbe
Minerbe – MappaPosizione del comune di Minerbe all'interno della provincia di Verona,Minerbe – MappaPosizione del comune di Minerbe all'interno della provincia di Verona
Sito istituzionale,Sito istituzionale
Modifica dati su Wikidata · Manuale,Modifica dati su Wikidata · Manuale
