Bussolengo comune,Bussolengo comune.1
(dettagli)  (dettagli),(dettagli)  (dettagli)
"Bussolengo – VedutaPiazza XXVI aprile, sede del municipio comunale","Bussolengo – VedutaPiazza XXVI aprile, sede del municipio comunale"
Localizzazione,Localizzazione
Stato,Italia
Regione,Veneto
Provincia,Verona
Amministrazione,Amministrazione
Sindaco,Roberto Brizzi (coalizione trasversale) dal 25-6-2018 (2º mandato dal 15-5-2023)
Data di istituzione,19 ottobre 1866
Territorio,Territorio
Coordinate,45°28′N 10°51′E
Altitudine,127 m s.l.m.
Superficie,"24,23 km²"
Abitanti,21 000[1] (30-11-2025)
Densità,"866,69 ab./km²"
Frazioni,San Vito al Mantico[2]
Comuni confinanti,"Castelnuovo del Garda, Lazise, Pastrengo, Pescantina, Sona, Verona"
Altre informazioni,Altre informazioni
Cod. postale,"37012, 37010"
Prefisso,045
Fuso orario,UTC+1
Codice ISTAT,023015
Cod. catastale,B296
Targa,VR
Cl. sismica,zona 2 (sismicità media)[3]
Cl. climatica,"zona E, 2 400 GG[4]"
Nome abitanti,bussolenghesi
Patrono,san Valentino
Giorno festivo,14 febbraio
Cartografia,Cartografia
Bussolengo,Bussolengo
Bussolengo – MappaPosizione del comune di Bussolengo all'interno della provincia di Verona,Bussolengo – MappaPosizione del comune di Bussolengo all'interno della provincia di Verona
Sito istituzionale,Sito istituzionale
Modifica dati su Wikidata · Manuale,Modifica dati su Wikidata · Manuale
